"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"29292","Non-Native","Non-Native 11",22,"disamb","fp","disamb fp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29293","Non-Native","Non-Native 11",6,"disamb","fp","disamb fp",4,0,196,196,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29294","Non-Native","Non-Native 11",13,"disamb","fp","disamb fp",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29295","Non-Native","Non-Native 11",14,"disamb","fp","disamb fp",4,0,280,280,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29296","Non-Native","Non-Native 11",15,"disamb","fp","disamb fp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,0.5
"29298","Non-Native","Non-Native 11",8,"disamb","fp","disamb fp",2,0,117,117,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29303","Non-Native","Non-Native 11",24,"disamb","fp","disamb fp",2,0,260,260,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29307","Non-Native","Non-Native 11",1,"disamb","fp","disamb fp",3,0,220,220,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29308","Non-Native","Non-Native 11",23,"disamb","fp","disamb fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,0.5
"29309","Non-Native","Non-Native 12",18,"disamb","fp","disamb fp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29310","Non-Native","Non-Native 12",7,"disamb","fp","disamb fp",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29314","Non-Native","Non-Native 12",8,"disamb","fp","disamb fp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,0.5
"29316","Non-Native","Non-Native 12",10,"disamb","fp","disamb fp",3,0,146,146,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29321","Non-Native","Non-Native 12",22,"disamb","fp","disamb fp",3,0,185,185,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29322","Non-Native","Non-Native 12",4,"disamb","fp","disamb fp",1,0,155,155,"Ambiguous","Consistent",0.5,-0.5,0.5
"29326","Non-Native","Non-Native 12",23,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29328","Non-Native","Non-Native 12",3,"disamb","fp","disamb fp",4,0,241,241,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29329","Non-Native","Non-Native 12",17,"disamb","fp","disamb fp",2,0,180,180,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29330","Non-Native","Non-Native 12",13,"disamb","fp","disamb fp",2,0,237,237,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29331","Non-Native","Non-Native 12",15,"disamb","fp","disamb fp",4,0,145,145,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29332","Non-Native","Non-Native 12",5,"disamb","fp","disamb fp",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29337","Non-Native","Non-Native 12",1,"disamb","fp","disamb fp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29338","Non-Native","Non-Native 12",2,"disamb","fp","disamb fp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29341","Non-Native","Non-Native 12",20,"disamb","fp","disamb fp",1,0,310,310,"Ambiguous","Consistent",0.5,-0.5,0.5
"29343","Non-Native","Non-Native 12",24,"disamb","fp","disamb fp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"29345","Non-Native","Non-Native 12",6,"disamb","fp","disamb fp",3,0,217,217,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29346","Non-Native","Non-Native 12",19,"disamb","fp","disamb fp",4,0,216,216,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29347","Non-Native","Non-Native 12",21,"disamb","fp","disamb fp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29348","Non-Native","Non-Native 12",12,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29351","Non-Native","Non-Native 12",16,"disamb","fp","disamb fp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"29352","Non-Native","Non-Native 12",11,"disamb","fp","disamb fp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29353","Non-Native","Non-Native 12",9,"disamb","fp","disamb fp",2,0,249,249,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29355","Non-Native","Non-Native 12",14,"disamb","fp","disamb fp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29360","Non-Native","Non-Native 13",1,"disamb","fp","disamb fp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29361","Non-Native","Non-Native 13",21,"disamb","fp","disamb fp",4,0,171,171,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29365","Non-Native","Non-Native 13",14,"disamb","fp","disamb fp",1,0,300,300,"Ambiguous","Consistent",0.5,-0.5,0.5
"29366","Non-Native","Non-Native 13",20,"disamb","fp","disamb fp",3,0,350,350,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29369","Non-Native","Non-Native 13",19,"disamb","fp","disamb fp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29373","Non-Native","Non-Native 13",5,"disamb","fp","disamb fp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29374","Non-Native","Non-Native 13",22,"disamb","fp","disamb fp",1,0,423,423,"Ambiguous","Consistent",0.5,-0.5,0.5
"29376","Non-Native","Non-Native 13",24,"disamb","fp","disamb fp",3,0,205,205,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29377","Non-Native","Non-Native 13",8,"disamb","fp","disamb fp",3,0,223,223,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29378","Non-Native","Non-Native 13",2,"disamb","fp","disamb fp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
"29379","Non-Native","Non-Native 13",7,"disamb","fp","disamb fp",2,0,308,308,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29380","Non-Native","Non-Native 13",9,"disamb","fp","disamb fp",4,0,205,205,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29381","Non-Native","Non-Native 13",4,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29383","Non-Native","Non-Native 13",6,"disamb","fp","disamb fp",1,0,294,294,"Ambiguous","Consistent",0.5,-0.5,0.5
"29385","Non-Native","Non-Native 13",3,"disamb","fp","disamb fp",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29387","Non-Native","Non-Native 13",15,"disamb","fp","disamb fp",2,0,140,140,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29388","Non-Native","Non-Native 13",16,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29389","Non-Native","Non-Native 13",10,"disamb","fp","disamb fp",1,0,431,431,"Ambiguous","Consistent",0.5,-0.5,0.5
"29390","Non-Native","Non-Native 13",23,"disamb","fp","disamb fp",2,0,222,222,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29391","Non-Native","Non-Native 13",13,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29394","Non-Native","Non-Native 13",17,"disamb","fp","disamb fp",4,0,181,181,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29396","Non-Native","Non-Native 13",11,"disamb","fp","disamb fp",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29400","Non-Native","Non-Native 13",18,"disamb","fp","disamb fp",1,0,225,225,"Ambiguous","Consistent",0.5,-0.5,0.5
"29401","Non-Native","Non-Native 13",12,"disamb","fp","disamb fp",3,0,426,426,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29405","Non-Native","Non-Native 14",16,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29406","Non-Native","Non-Native 14",6,"disamb","fp","disamb fp",2,0,152,152,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29407","Non-Native","Non-Native 14",18,"disamb","fp","disamb fp",2,0,137,137,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29408","Non-Native","Non-Native 14",2,"disamb","fp","disamb fp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29411","Non-Native","Non-Native 14",14,"disamb","fp","disamb fp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29414","Non-Native","Non-Native 14",15,"disamb","fp","disamb fp",3,0,251,251,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29418","Non-Native","Non-Native 14",23,"disamb","fp","disamb fp",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29419","Non-Native","Non-Native 14",1,"disamb","fp","disamb fp",1,0,204,204,"Ambiguous","Consistent",0.5,-0.5,0.5
"29420","Non-Native","Non-Native 14",19,"disamb","fp","disamb fp",3,0,218,218,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29421","Non-Native","Non-Native 14",3,"disamb","fp","disamb fp",3,0,412,412,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29422","Non-Native","Non-Native 14",10,"disamb","fp","disamb fp",2,0,371,371,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29425","Non-Native","Non-Native 14",5,"disamb","fp","disamb fp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,0.5
"29426","Non-Native","Non-Native 14",7,"disamb","fp","disamb fp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29427","Non-Native","Non-Native 14",24,"disamb","fp","disamb fp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29429","Non-Native","Non-Native 14",4,"disamb","fp","disamb fp",4,0,279,279,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29432","Non-Native","Non-Native 14",20,"disamb","fp","disamb fp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29433","Non-Native","Non-Native 14",9,"disamb","fp","disamb fp",1,0,204,204,"Ambiguous","Consistent",0.5,-0.5,0.5
"29435","Non-Native","Non-Native 14",17,"disamb","fp","disamb fp",1,0,227,227,"Ambiguous","Consistent",0.5,-0.5,0.5
"29440","Non-Native","Non-Native 14",22,"disamb","fp","disamb fp",2,0,252,252,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29441","Non-Native","Non-Native 14",13,"disamb","fp","disamb fp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"29442","Non-Native","Non-Native 14",21,"disamb","fp","disamb fp",1,0,246,246,"Ambiguous","Consistent",0.5,-0.5,0.5
"29443","Non-Native","Non-Native 14",11,"disamb","fp","disamb fp",3,0,290,290,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29445","Non-Native","Non-Native 14",12,"disamb","fp","disamb fp",4,0,309,309,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29450","Non-Native","Non-Native 14",8,"disamb","fp","disamb fp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29453","Non-Native","Non-Native 15",17,"disamb","fp","disamb fp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29455","Non-Native","Non-Native 15",18,"disamb","fp","disamb fp",3,0,376,376,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29456","Non-Native","Non-Native 15",5,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29458","Non-Native","Non-Native 15",16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29460","Non-Native","Non-Native 15",4,"disamb","fp","disamb fp",1,0,178,178,"Ambiguous","Consistent",0.5,-0.5,0.5
"29461","Non-Native","Non-Native 15",1,"disamb","fp","disamb fp",2,0,266,266,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29463","Non-Native","Non-Native 15",7,"disamb","fp","disamb fp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29464","Non-Native","Non-Native 15",13,"disamb","fp","disamb fp",2,0,218,218,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29466","Non-Native","Non-Native 15",8,"disamb","fp","disamb fp",1,0,127,127,"Ambiguous","Consistent",0.5,-0.5,0.5
"29467","Non-Native","Non-Native 15",2,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29468","Non-Native","Non-Native 15",14,"disamb","fp","disamb fp",3,0,252,252,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29470","Non-Native","Non-Native 15",23,"disamb","fp","disamb fp",4,0,190,190,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29471","Non-Native","Non-Native 15",24,"disamb","fp","disamb fp",1,0,514,514,"Ambiguous","Consistent",0.5,-0.5,0.5
"29475","Non-Native","Non-Native 15",19,"disamb","fp","disamb fp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29476","Non-Native","Non-Native 15",6,"disamb","fp","disamb fp",3,0,507,507,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29477","Non-Native","Non-Native 15",20,"disamb","fp","disamb fp",1,0,407,407,"Ambiguous","Consistent",0.5,-0.5,0.5
"29482","Non-Native","Non-Native 15",21,"disamb","fp","disamb fp",2,0,657,657,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29483","Non-Native","Non-Native 15",10,"disamb","fp","disamb fp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29485","Non-Native","Non-Native 15",22,"disamb","fp","disamb fp",3,0,188,188,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29487","Non-Native","Non-Native 15",9,"disamb","fp","disamb fp",2,0,211,211,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29491","Non-Native","Non-Native 15",3,"disamb","fp","disamb fp",4,0,398,398,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29493","Non-Native","Non-Native 15",15,"disamb","fp","disamb fp",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29495","Non-Native","Non-Native 15",11,"disamb","fp","disamb fp",4,0,265,265,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29500","Non-Native","Non-Native 15",12,"disamb","fp","disamb fp",1,0,335,335,"Ambiguous","Consistent",0.5,-0.5,0.5
"29504","Non-Native","Non-Native 16",21,"disamb","fp","disamb fp",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29505","Non-Native","Non-Native 16",11,"disamb","fp","disamb fp",1,0,110,110,"Ambiguous","Consistent",0.5,-0.5,0.5
"29507","Non-Native","Non-Native 16",22,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29509","Non-Native","Non-Native 16",9,"disamb","fp","disamb fp",3,0,241,241,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29510","Non-Native","Non-Native 16",18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29511","Non-Native","Non-Native 16",8,"disamb","fp","disamb fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29514","Non-Native","Non-Native 16",5,"disamb","fp","disamb fp",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29515","Non-Native","Non-Native 16",10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29519","Non-Native","Non-Native 16",24,"disamb","fp","disamb fp",2,0,193,193,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29521","Non-Native","Non-Native 16",17,"disamb","fp","disamb fp",3,0,417,417,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29522","Non-Native","Non-Native 16",7,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29524","Non-Native","Non-Native 16",20,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29525","Non-Native","Non-Native 16",14,"disamb","fp","disamb fp",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29526","Non-Native","Non-Native 16",3,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29528","Non-Native","Non-Native 16",12,"disamb","fp","disamb fp",2,0,363,363,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29530","Non-Native","Non-Native 16",23,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29531","Non-Native","Non-Native 16",19,"disamb","fp","disamb fp",1,0,429,429,"Ambiguous","Consistent",0.5,-0.5,0.5
"29533","Non-Native","Non-Native 16",4,"disamb","fp","disamb fp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29539","Non-Native","Non-Native 16",1,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29540","Non-Native","Non-Native 16",13,"disamb","fp","disamb fp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29542","Non-Native","Non-Native 16",15,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29543","Non-Native","Non-Native 16",6,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29544","Non-Native","Non-Native 16",2,"disamb","fp","disamb fp",4,0,577,577,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29547","Non-Native","Non-Native 16",16,"disamb","fp","disamb fp",2,0,230,230,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29549","Non-Native","Non-Native 17",20,"disamb","fp","disamb fp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29552","Non-Native","Non-Native 17",9,"disamb","fp","disamb fp",4,0,197,197,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29553","Non-Native","Non-Native 17",2,"disamb","fp","disamb fp",1,0,159,159,"Ambiguous","Consistent",0.5,-0.5,0.5
"29555","Non-Native","Non-Native 17",7,"disamb","fp","disamb fp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29558","Non-Native","Non-Native 17",3,"disamb","fp","disamb fp",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29559","Non-Native","Non-Native 17",10,"disamb","fp","disamb fp",1,0,328,328,"Ambiguous","Consistent",0.5,-0.5,0.5
"29560","Non-Native","Non-Native 17",21,"disamb","fp","disamb fp",4,0,472,472,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29562","Non-Native","Non-Native 17",23,"disamb","fp","disamb fp",2,0,561,561,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29563","Non-Native","Non-Native 17",18,"disamb","fp","disamb fp",1,0,173,173,"Ambiguous","Consistent",0.5,-0.5,0.5
"29566","Non-Native","Non-Native 17",8,"disamb","fp","disamb fp",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29570","Non-Native","Non-Native 17",22,"disamb","fp","disamb fp",1,0,311,311,"Ambiguous","Consistent",0.5,-0.5,0.5
"29576","Non-Native","Non-Native 17",13,"disamb","fp","disamb fp",4,0,480,480,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29577","Non-Native","Non-Native 17",6,"disamb","fp","disamb fp",1,0,343,343,"Ambiguous","Consistent",0.5,-0.5,0.5
"29581","Non-Native","Non-Native 17",17,"disamb","fp","disamb fp",4,0,194,194,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29584","Non-Native","Non-Native 17",15,"disamb","fp","disamb fp",2,0,359,359,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29587","Non-Native","Non-Native 17",5,"disamb","fp","disamb fp",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29588","Non-Native","Non-Native 17",24,"disamb","fp","disamb fp",3,0,552,552,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29589","Non-Native","Non-Native 17",12,"disamb","fp","disamb fp",3,0,170,170,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29591","Non-Native","Non-Native 17",19,"disamb","fp","disamb fp",2,0,358,358,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29592","Non-Native","Non-Native 17",1,"disamb","fp","disamb fp",4,0,233,233,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29593","Non-Native","Non-Native 17",14,"disamb","fp","disamb fp",1,0,395,395,"Ambiguous","Consistent",0.5,-0.5,0.5
"29595","Non-Native","Non-Native 18",8,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29596","Non-Native","Non-Native 18",19,"disamb","fp","disamb fp",3,0,412,412,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29599","Non-Native","Non-Native 18",10,"disamb","fp","disamb fp",2,0,139,139,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29600","Non-Native","Non-Native 18",24,"disamb","fp","disamb fp",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29601","Non-Native","Non-Native 18",7,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29607","Non-Native","Non-Native 18",17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29608","Non-Native","Non-Native 18",4,"disamb","fp","disamb fp",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29612","Non-Native","Non-Native 18",12,"disamb","fp","disamb fp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29614","Non-Native","Non-Native 18",13,"disamb","fp","disamb fp",1,0,185,185,"Ambiguous","Consistent",0.5,-0.5,0.5
"29615","Non-Native","Non-Native 18",20,"disamb","fp","disamb fp",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29616","Non-Native","Non-Native 18",15,"disamb","fp","disamb fp",3,0,254,254,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29618","Non-Native","Non-Native 18",18,"disamb","fp","disamb fp",2,0,278,278,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29620","Non-Native","Non-Native 18",2,"disamb","fp","disamb fp",2,0,332,332,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29623","Non-Native","Non-Native 18",11,"disamb","fp","disamb fp",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29624","Non-Native","Non-Native 18",23,"disamb","fp","disamb fp",3,0,272,272,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29627","Non-Native","Non-Native 18",9,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29632","Non-Native","Non-Native 18",21,"disamb","fp","disamb fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,0.5
"29633","Non-Native","Non-Native 18",1,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29635","Non-Native","Non-Native 18",16,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29636","Non-Native","Non-Native 18",22,"disamb","fp","disamb fp",2,0,224,224,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29637","Non-Native","Non-Native 18",5,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29638","Non-Native","Non-Native 18",6,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29640","Non-Native","Non-Native 18",3,"disamb","fp","disamb fp",3,0,281,281,"Ambiguous","Inconsistent",0.5,0.5,0.5
"29641","Non-Native","Non-Native 18",14,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29642","Non-Native","Non-Native 19",1,"disamb","fp","disamb fp",2,0,229,229,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29646","Non-Native","Non-Native 19",5,"disamb","fp","disamb fp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29647","Non-Native","Non-Native 19",24,"disamb","fp","disamb fp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"29649","Non-Native","Non-Native 19",13,"disamb","fp","disamb fp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29650","Non-Native","Non-Native 19",16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"29654","Non-Native","Non-Native 19",19,"disamb","fp","disamb fp",4,0,275,275,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29655","Non-Native","Non-Native 19",15,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"29656","Non-Native","Non-Native 19",8,"disamb","fp","disamb fp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"29658","Non-Native","Non-Native 19",21,"disamb","fp","disamb fp",2,0,283,283,"Unambiguous","Consistent",-0.5,-0.5,0.5
"29661","Non-Native","Non-Native 19",23,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
