"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"36565","Non-Native","Non-Native 4",20,"spillover","fp","spillover fp",3,0,709,709,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36566","Non-Native","Non-Native 4",18,"spillover","fp","spillover fp",1,0,1216,1216,"Ambiguous","Consistent",0.5,-0.5,0.5
"36567","Non-Native","Non-Native 4",2,"spillover","fp","spillover fp",1,0,648,648,"Ambiguous","Consistent",0.5,-0.5,0.5
"36569","Non-Native","Non-Native 4",24,"spillover","fp","spillover fp",3,0,861,861,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36571","Non-Native","Non-Native 4",7,"spillover","fp","spillover fp",2,0,351,351,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36573","Non-Native","Non-Native 4",21,"spillover","fp","spillover fp",4,0,331,331,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36574","Non-Native","Non-Native 4",5,"spillover","fp","spillover fp",4,0,335,335,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36575","Non-Native","Non-Native 4",19,"spillover","fp","spillover fp",2,0,171,171,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36577","Non-Native","Non-Native 4",12,"spillover","fp","spillover fp",3,0,677,677,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36578","Non-Native","Non-Native 4",4,"spillover","fp","spillover fp",3,0,920,920,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36580","Non-Native","Non-Native 4",1,"spillover","fp","spillover fp",4,0,595,595,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36581","Non-Native","Non-Native 4",17,"spillover","fp","spillover fp",4,0,480,480,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36588","Non-Native","Non-Native 4",8,"spillover","fp","spillover fp",3,0,401,401,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36590","Non-Native","Non-Native 4",16,"spillover","fp","spillover fp",3,0,266,266,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36591","Non-Native","Non-Native 4",14,"spillover","fp","spillover fp",1,0,294,294,"Ambiguous","Consistent",0.5,-0.5,0.5
"36592","Non-Native","Non-Native 4",3,"spillover","fp","spillover fp",2,0,341,341,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36593","Non-Native","Non-Native 4",13,"spillover","fp","spillover fp",4,0,1004,1004,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36595","Non-Native","Non-Native 4",6,"spillover","fp","spillover fp",1,0,110,110,"Ambiguous","Consistent",0.5,-0.5,0.5
"36600","Non-Native","Non-Native 4",11,"spillover","fp","spillover fp",2,0,519,519,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36602","Non-Native","Non-Native 4",10,"spillover","fp","spillover fp",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,0.5
"36604","Non-Native","Non-Native 4",15,"spillover","fp","spillover fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36607","Non-Native","Non-Native 4",23,"spillover","fp","spillover fp",2,0,220,220,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36611","Non-Native","Non-Native 4",9,"spillover","fp","spillover fp",4,0,354,354,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36612","Non-Native","Non-Native 4",22,"spillover","fp","spillover fp",1,0,381,381,"Ambiguous","Consistent",0.5,-0.5,0.5
"36613","Non-Native","Non-Native 5",4,"spillover","fp","spillover fp",4,0,176,176,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36614","Non-Native","Non-Native 5",18,"spillover","fp","spillover fp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36615","Non-Native","Non-Native 5",15,"spillover","fp","spillover fp",3,0,405,405,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36617","Non-Native","Non-Native 5",22,"spillover","fp","spillover fp",2,0,547,547,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36619","Non-Native","Non-Native 5",17,"spillover","fp","spillover fp",1,0,767,767,"Ambiguous","Consistent",0.5,-0.5,0.5
"36620","Non-Native","Non-Native 5",14,"spillover","fp","spillover fp",2,0,536,536,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36623","Non-Native","Non-Native 5",12,"spillover","fp","spillover fp",4,0,507,507,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36628","Non-Native","Non-Native 5",7,"spillover","fp","spillover fp",3,0,629,629,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36629","Non-Native","Non-Native 5",11,"spillover","fp","spillover fp",3,0,862,862,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36631","Non-Native","Non-Native 5",16,"spillover","fp","spillover fp",4,0,273,273,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36632","Non-Native","Non-Native 5",1,"spillover","fp","spillover fp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"36634","Non-Native","Non-Native 5",6,"spillover","fp","spillover fp",2,0,774,774,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36636","Non-Native","Non-Native 5",24,"spillover","fp","spillover fp",4,0,288,288,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36637","Non-Native","Non-Native 5",21,"spillover","fp","spillover fp",1,0,582,582,"Ambiguous","Consistent",0.5,-0.5,0.5
"36638","Non-Native","Non-Native 5",19,"spillover","fp","spillover fp",3,0,538,538,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36639","Non-Native","Non-Native 5",2,"spillover","fp","spillover fp",2,0,208,208,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36641","Non-Native","Non-Native 5",3,"spillover","fp","spillover fp",3,0,538,538,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36645","Non-Native","Non-Native 5",9,"spillover","fp","spillover fp",1,0,219,219,"Ambiguous","Consistent",0.5,-0.5,0.5
"36646","Non-Native","Non-Native 5",23,"spillover","fp","spillover fp",3,0,536,536,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36647","Non-Native","Non-Native 5",8,"spillover","fp","spillover fp",4,0,607,607,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36648","Non-Native","Non-Native 5",13,"spillover","fp","spillover fp",1,0,1288,1288,"Ambiguous","Consistent",0.5,-0.5,0.5
"36651","Non-Native","Non-Native 5",5,"spillover","fp","spillover fp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,0.5
"36656","Non-Native","Non-Native 5",10,"spillover","fp","spillover fp",2,0,440,440,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36660","Non-Native","Non-Native 6",17,"spillover","fp","spillover fp",2,0,617,617,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36661","Non-Native","Non-Native 6",2,"spillover","fp","spillover fp",3,0,849,849,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36662","Non-Native","Non-Native 6",19,"spillover","fp","spillover fp",4,0,821,821,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36663","Non-Native","Non-Native 6",6,"spillover","fp","spillover fp",3,0,260,260,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36668","Non-Native","Non-Native 6",14,"spillover","fp","spillover fp",3,0,1324,1324,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36669","Non-Native","Non-Native 6",9,"spillover","fp","spillover fp",2,0,563,563,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36670","Non-Native","Non-Native 6",7,"spillover","fp","spillover fp",4,0,820,820,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36671","Non-Native","Non-Native 6",4,"spillover","fp","spillover fp",1,0,980,980,"Ambiguous","Consistent",0.5,-0.5,0.5
"36672","Non-Native","Non-Native 6",20,"spillover","fp","spillover fp",1,0,550,550,"Ambiguous","Consistent",0.5,-0.5,0.5
"36674","Non-Native","Non-Native 6",1,"spillover","fp","spillover fp",2,0,413,413,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36675","Non-Native","Non-Native 6",8,"spillover","fp","spillover fp",1,0,609,609,"Ambiguous","Consistent",0.5,-0.5,0.5
"36676","Non-Native","Non-Native 6",3,"spillover","fp","spillover fp",4,0,378,378,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36678","Non-Native","Non-Native 6",16,"spillover","fp","spillover fp",1,0,1270,1270,"Ambiguous","Consistent",0.5,-0.5,0.5
"36679","Non-Native","Non-Native 6",5,"spillover","fp","spillover fp",2,0,1341,1341,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36680","Non-Native","Non-Native 6",24,"spillover","fp","spillover fp",1,0,971,971,"Ambiguous","Consistent",0.5,-0.5,0.5
"36683","Non-Native","Non-Native 6",15,"spillover","fp","spillover fp",4,0,659,659,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36685","Non-Native","Non-Native 6",13,"spillover","fp","spillover fp",2,0,1686,1686,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36687","Non-Native","Non-Native 6",10,"spillover","fp","spillover fp",3,0,425,425,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36688","Non-Native","Non-Native 6",23,"spillover","fp","spillover fp",4,0,719,719,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36689","Non-Native","Non-Native 6",18,"spillover","fp","spillover fp",3,0,404,404,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36692","Non-Native","Non-Native 6",11,"spillover","fp","spillover fp",4,0,518,518,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36701","Non-Native","Non-Native 6",21,"spillover","fp","spillover fp",2,0,642,642,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36702","Non-Native","Non-Native 6",22,"spillover","fp","spillover fp",3,0,624,624,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36707","Non-Native","Non-Native 6",12,"spillover","fp","spillover fp",1,0,1429,1429,"Ambiguous","Consistent",0.5,-0.5,0.5
"36708","Non-Native","Non-Native 7",15,"spillover","fp","spillover fp",1,0,486,486,"Ambiguous","Consistent",0.5,-0.5,0.5
"36710","Non-Native","Non-Native 7",3,"spillover","fp","spillover fp",1,0,351,351,"Ambiguous","Consistent",0.5,-0.5,0.5
"36711","Non-Native","Non-Native 7",19,"spillover","fp","spillover fp",1,0,238,238,"Ambiguous","Consistent",0.5,-0.5,0.5
"36715","Non-Native","Non-Native 7",20,"spillover","fp","spillover fp",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36717","Non-Native","Non-Native 7",14,"spillover","fp","spillover fp",4,0,581,581,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36718","Non-Native","Non-Native 7",9,"spillover","fp","spillover fp",3,0,236,236,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36723","Non-Native","Non-Native 7",4,"spillover","fp","spillover fp",2,0,418,418,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36724","Non-Native","Non-Native 7",24,"spillover","fp","spillover fp",2,0,270,270,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36725","Non-Native","Non-Native 7",13,"spillover","fp","spillover fp",3,0,667,667,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36726","Non-Native","Non-Native 7",17,"spillover","fp","spillover fp",3,0,119,119,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36727","Non-Native","Non-Native 7",11,"spillover","fp","spillover fp",1,0,234,234,"Ambiguous","Consistent",0.5,-0.5,0.5
"36733","Non-Native","Non-Native 7",5,"spillover","fp","spillover fp",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36734","Non-Native","Non-Native 7",1,"spillover","fp","spillover fp",3,0,476,476,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36736","Non-Native","Non-Native 7",18,"spillover","fp","spillover fp",4,0,237,237,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36737","Non-Native","Non-Native 7",6,"spillover","fp","spillover fp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36741","Non-Native","Non-Native 7",21,"spillover","fp","spillover fp",3,0,563,563,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36742","Non-Native","Non-Native 7",10,"spillover","fp","spillover fp",4,0,282,282,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36744","Non-Native","Non-Native 7",22,"spillover","fp","spillover fp",4,0,292,292,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36745","Non-Native","Non-Native 7",12,"spillover","fp","spillover fp",2,0,1206,1206,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36748","Non-Native","Non-Native 7",2,"spillover","fp","spillover fp",4,0,492,492,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36750","Non-Native","Non-Native 7",7,"spillover","fp","spillover fp",1,0,466,466,"Ambiguous","Consistent",0.5,-0.5,0.5
"36751","Non-Native","Non-Native 7",8,"spillover","fp","spillover fp",2,0,298,298,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36753","Non-Native","Non-Native 7",16,"spillover","fp","spillover fp",2,0,564,564,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36754","Non-Native","Non-Native 7",23,"spillover","fp","spillover fp",1,0,519,519,"Ambiguous","Consistent",0.5,-0.5,0.5
"36757","Non-Native","Non-Native 8",7,"spillover","fp","spillover fp",2,0,400,400,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36758","Non-Native","Non-Native 8",20,"spillover","fp","spillover fp",3,0,410,410,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36760","Non-Native","Non-Native 8",5,"spillover","fp","spillover fp",4,0,427,427,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36762","Non-Native","Non-Native 8",12,"spillover","fp","spillover fp",3,0,445,445,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36764","Non-Native","Non-Native 8",23,"spillover","fp","spillover fp",2,0,494,494,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36765","Non-Native","Non-Native 8",22,"spillover","fp","spillover fp",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,0.5
"36767","Non-Native","Non-Native 8",17,"spillover","fp","spillover fp",4,0,467,467,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36772","Non-Native","Non-Native 8",24,"spillover","fp","spillover fp",3,0,318,318,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36774","Non-Native","Non-Native 8",15,"spillover","fp","spillover fp",2,0,330,330,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36776","Non-Native","Non-Native 8",1,"spillover","fp","spillover fp",4,0,291,291,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36777","Non-Native","Non-Native 8",11,"spillover","fp","spillover fp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36779","Non-Native","Non-Native 8",9,"spillover","fp","spillover fp",4,0,341,341,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36781","Non-Native","Non-Native 8",3,"spillover","fp","spillover fp",2,0,400,400,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36782","Non-Native","Non-Native 8",6,"spillover","fp","spillover fp",1,0,272,272,"Ambiguous","Consistent",0.5,-0.5,0.5
"36785","Non-Native","Non-Native 8",10,"spillover","fp","spillover fp",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,0.5
"36787","Non-Native","Non-Native 8",16,"spillover","fp","spillover fp",3,0,253,253,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36789","Non-Native","Non-Native 8",13,"spillover","fp","spillover fp",4,0,343,343,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36791","Non-Native","Non-Native 8",4,"spillover","fp","spillover fp",3,0,382,382,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36792","Non-Native","Non-Native 8",19,"spillover","fp","spillover fp",2,0,127,127,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36793","Non-Native","Non-Native 8",8,"spillover","fp","spillover fp",3,0,350,350,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36795","Non-Native","Non-Native 8",18,"spillover","fp","spillover fp",1,0,253,253,"Ambiguous","Consistent",0.5,-0.5,0.5
"36798","Non-Native","Non-Native 8",14,"spillover","fp","spillover fp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,0.5
"36801","Non-Native","Non-Native 8",21,"spillover","fp","spillover fp",4,0,139,139,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36802","Non-Native","Non-Native 8",2,"spillover","fp","spillover fp",1,0,1084,1084,"Ambiguous","Consistent",0.5,-0.5,0.5
"36804","Non-Native","Non-Native 9",8,"spillover","fp","spillover fp",4,0,162,162,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36806","Non-Native","Non-Native 9",14,"spillover","fp","spillover fp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36808","Non-Native","Non-Native 9",12,"spillover","fp","spillover fp",4,0,478,478,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36813","Non-Native","Non-Native 9",16,"spillover","fp","spillover fp",4,0,205,205,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36814","Non-Native","Non-Native 9",24,"spillover","fp","spillover fp",4,0,259,259,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36816","Non-Native","Non-Native 9",6,"spillover","fp","spillover fp",2,0,269,269,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36818","Non-Native","Non-Native 9",2,"spillover","fp","spillover fp",2,0,629,629,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36819","Non-Native","Non-Native 9",3,"spillover","fp","spillover fp",3,0,526,526,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36821","Non-Native","Non-Native 9",13,"spillover","fp","spillover fp",1,0,446,446,"Ambiguous","Consistent",0.5,-0.5,0.5
"36823","Non-Native","Non-Native 9",10,"spillover","fp","spillover fp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36824","Non-Native","Non-Native 9",1,"spillover","fp","spillover fp",1,0,591,591,"Ambiguous","Consistent",0.5,-0.5,0.5
"36825","Non-Native","Non-Native 9",19,"spillover","fp","spillover fp",3,0,623,623,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36833","Non-Native","Non-Native 9",22,"spillover","fp","spillover fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36834","Non-Native","Non-Native 9",11,"spillover","fp","spillover fp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36835","Non-Native","Non-Native 9",18,"spillover","fp","spillover fp",2,0,329,329,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36836","Non-Native","Non-Native 9",17,"spillover","fp","spillover fp",1,0,324,324,"Ambiguous","Consistent",0.5,-0.5,0.5
"36838","Non-Native","Non-Native 9",21,"spillover","fp","spillover fp",1,0,381,381,"Ambiguous","Consistent",0.5,-0.5,0.5
"36839","Non-Native","Non-Native 9",5,"spillover","fp","spillover fp",1,0,563,563,"Ambiguous","Consistent",0.5,-0.5,0.5
"36840","Non-Native","Non-Native 9",7,"spillover","fp","spillover fp",3,0,483,483,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36842","Non-Native","Non-Native 9",15,"spillover","fp","spillover fp",3,0,342,342,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36843","Non-Native","Non-Native 9",23,"spillover","fp","spillover fp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36844","Non-Native","Non-Native 9",9,"spillover","fp","spillover fp",1,0,553,553,"Ambiguous","Consistent",0.5,-0.5,0.5
"36850","Non-Native","Non-Native 9",4,"spillover","fp","spillover fp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36851","Non-Native","Non-Native 9",20,"spillover","fp","spillover fp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36855","Non-Native","Non-Native 10",13,"spillover","fp","spillover fp",2,0,434,434,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36857","Non-Native","Non-Native 10",18,"spillover","fp","spillover fp",3,0,796,796,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36860","Non-Native","Non-Native 10",20,"spillover","fp","spillover fp",1,0,810,810,"Ambiguous","Consistent",0.5,-0.5,0.5
"36861","Non-Native","Non-Native 10",3,"spillover","fp","spillover fp",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36862","Non-Native","Non-Native 10",14,"spillover","fp","spillover fp",3,0,435,435,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36863","Non-Native","Non-Native 10",16,"spillover","fp","spillover fp",1,0,141,141,"Ambiguous","Consistent",0.5,-0.5,0.5
"36866","Non-Native","Non-Native 10",6,"spillover","fp","spillover fp",3,0,339,339,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36867","Non-Native","Non-Native 10",4,"spillover","fp","spillover fp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,0.5
"36869","Non-Native","Non-Native 10",10,"spillover","fp","spillover fp",3,0,252,252,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36874","Non-Native","Non-Native 10",23,"spillover","fp","spillover fp",4,0,423,423,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36876","Non-Native","Non-Native 10",7,"spillover","fp","spillover fp",4,0,512,512,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36877","Non-Native","Non-Native 10",19,"spillover","fp","spillover fp",4,0,193,193,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36878","Non-Native","Non-Native 10",21,"spillover","fp","spillover fp",2,0,179,179,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36880","Non-Native","Non-Native 10",9,"spillover","fp","spillover fp",2,0,441,441,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36882","Non-Native","Non-Native 10",2,"spillover","fp","spillover fp",3,0,438,438,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36883","Non-Native","Non-Native 10",1,"spillover","fp","spillover fp",2,0,819,819,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36885","Non-Native","Non-Native 10",24,"spillover","fp","spillover fp",1,0,435,435,"Ambiguous","Consistent",0.5,-0.5,0.5
"36888","Non-Native","Non-Native 10",22,"spillover","fp","spillover fp",3,0,276,276,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36889","Non-Native","Non-Native 10",5,"spillover","fp","spillover fp",2,0,518,518,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36891","Non-Native","Non-Native 10",12,"spillover","fp","spillover fp",1,0,346,346,"Ambiguous","Consistent",0.5,-0.5,0.5
"36892","Non-Native","Non-Native 10",15,"spillover","fp","spillover fp",4,0,377,377,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36894","Non-Native","Non-Native 10",17,"spillover","fp","spillover fp",2,0,742,742,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36895","Non-Native","Non-Native 10",11,"spillover","fp","spillover fp",4,0,343,343,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36897","Non-Native","Non-Native 10",8,"spillover","fp","spillover fp",1,0,619,619,"Ambiguous","Consistent",0.5,-0.5,0.5
"36900","Non-Native","Non-Native 11",12,"spillover","fp","spillover fp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36902","Non-Native","Non-Native 11",9,"spillover","fp","spillover fp",3,0,1240,1240,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36903","Non-Native","Non-Native 11",18,"spillover","fp","spillover fp",4,0,946,946,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36904","Non-Native","Non-Native 11",17,"spillover","fp","spillover fp",3,0,558,558,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36905","Non-Native","Non-Native 11",21,"spillover","fp","spillover fp",3,0,430,430,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36909","Non-Native","Non-Native 11",3,"spillover","fp","spillover fp",1,0,1127,1127,"Ambiguous","Consistent",0.5,-0.5,0.5
"36915","Non-Native","Non-Native 11",20,"spillover","fp","spillover fp",2,0,1126,1126,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36916","Non-Native","Non-Native 11",10,"spillover","fp","spillover fp",4,0,256,256,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36917","Non-Native","Non-Native 11",7,"spillover","fp","spillover fp",1,0,642,642,"Ambiguous","Consistent",0.5,-0.5,0.5
"36919","Non-Native","Non-Native 11",2,"spillover","fp","spillover fp",4,0,1169,1169,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36920","Non-Native","Non-Native 11",19,"spillover","fp","spillover fp",1,0,533,533,"Ambiguous","Consistent",0.5,-0.5,0.5
"36925","Non-Native","Non-Native 11",5,"spillover","fp","spillover fp",3,0,485,485,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36928","Non-Native","Non-Native 11",22,"spillover","fp","spillover fp",4,0,519,519,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36929","Non-Native","Non-Native 11",6,"spillover","fp","spillover fp",4,0,161,161,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36930","Non-Native","Non-Native 11",13,"spillover","fp","spillover fp",3,0,1125,1125,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36931","Non-Native","Non-Native 11",14,"spillover","fp","spillover fp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36932","Non-Native","Non-Native 11",15,"spillover","fp","spillover fp",1,0,943,943,"Ambiguous","Consistent",0.5,-0.5,0.5
"36934","Non-Native","Non-Native 11",8,"spillover","fp","spillover fp",2,0,664,664,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36939","Non-Native","Non-Native 11",24,"spillover","fp","spillover fp",2,0,984,984,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36943","Non-Native","Non-Native 11",1,"spillover","fp","spillover fp",3,0,705,705,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36944","Non-Native","Non-Native 11",23,"spillover","fp","spillover fp",1,0,563,563,"Ambiguous","Consistent",0.5,-0.5,0.5
"36945","Non-Native","Non-Native 12",18,"spillover","fp","spillover fp",3,0,290,290,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36946","Non-Native","Non-Native 12",7,"spillover","fp","spillover fp",4,0,122,122,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36950","Non-Native","Non-Native 12",8,"spillover","fp","spillover fp",1,0,159,159,"Ambiguous","Consistent",0.5,-0.5,0.5
"36952","Non-Native","Non-Native 12",10,"spillover","fp","spillover fp",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36957","Non-Native","Non-Native 12",22,"spillover","fp","spillover fp",3,0,306,306,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36958","Non-Native","Non-Native 12",4,"spillover","fp","spillover fp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,0.5
"36962","Non-Native","Non-Native 12",23,"spillover","fp","spillover fp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36964","Non-Native","Non-Native 12",3,"spillover","fp","spillover fp",4,0,386,386,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36965","Non-Native","Non-Native 12",17,"spillover","fp","spillover fp",2,0,183,183,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36966","Non-Native","Non-Native 12",13,"spillover","fp","spillover fp",2,0,1024,1024,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36967","Non-Native","Non-Native 12",15,"spillover","fp","spillover fp",4,0,421,421,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36968","Non-Native","Non-Native 12",5,"spillover","fp","spillover fp",2,0,307,307,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36973","Non-Native","Non-Native 12",1,"spillover","fp","spillover fp",2,0,974,974,"Unambiguous","Consistent",-0.5,-0.5,0.5
