"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"18548","Native","Native 27",18,"spillover","rp","spillover rp",2,0,414,414,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18550","Native","Native 27",19,"spillover","rp","spillover rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18551","Native","Native 27",22,"spillover","rp","spillover rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18552","Native","Native 27",4,"spillover","rp","spillover rp",4,0,217,217,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18555","Native","Native 27",17,"spillover","rp","spillover rp",1,0,173,173,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18561","Native","Native 27",24,"spillover","rp","spillover rp",4,0,992,992,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18563","Native","Native 27",9,"spillover","rp","spillover rp",1,0,406,406,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18564","Native","Native 27",2,"spillover","rp","spillover rp",2,0,591,591,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18565","Native","Native 27",5,"spillover","rp","spillover rp",1,0,1314,1314,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18566","Native","Native 27",3,"spillover","rp","spillover rp",3,0,167,167,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18571","Native","Native 28",17,"spillover","rp","spillover rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18573","Native","Native 28",10,"spillover","rp","spillover rp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18579","Native","Native 28",18,"spillover","rp","spillover rp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18580","Native","Native 28",9,"spillover","rp","spillover rp",2,0,1170,1170,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18581","Native","Native 28",15,"spillover","rp","spillover rp",4,0,406,406,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18585","Native","Native 28",1,"spillover","rp","spillover rp",2,0,483,483,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18586","Native","Native 28",22,"spillover","rp","spillover rp",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18587","Native","Native 28",19,"spillover","rp","spillover rp",4,0,197,197,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18588","Native","Native 28",23,"spillover","rp","spillover rp",4,0,516,516,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18591","Native","Native 28",7,"spillover","rp","spillover rp",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18592","Native","Native 28",2,"spillover","rp","spillover rp",3,0,147,147,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18594","Native","Native 28",20,"spillover","rp","spillover rp",1,0,622,622,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18596","Native","Native 28",11,"spillover","rp","spillover rp",4,0,190,190,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18597","Native","Native 28",8,"spillover","rp","spillover rp",1,0,322,322,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18600","Native","Native 28",21,"spillover","rp","spillover rp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18601","Native","Native 28",14,"spillover","rp","spillover rp",3,0,388,388,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18604","Native","Native 28",12,"spillover","rp","spillover rp",1,0,738,738,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18605","Native","Native 28",5,"spillover","rp","spillover rp",2,0,198,198,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18606","Native","Native 28",24,"spillover","rp","spillover rp",1,0,625,625,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18607","Native","Native 28",4,"spillover","rp","spillover rp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18608","Native","Native 28",13,"spillover","rp","spillover rp",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18609","Native","Native 28",3,"spillover","rp","spillover rp",4,0,610,610,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18611","Native","Native 28",16,"spillover","rp","spillover rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18613","Native","Native 28",6,"spillover","rp","spillover rp",3,0,1218,1218,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18615","Native","Native 29",9,"spillover","rp","spillover rp",3,0,330,330,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18616","Native","Native 29",22,"spillover","rp","spillover rp",4,0,385,385,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18617","Native","Native 29",11,"spillover","rp","spillover rp",1,0,371,371,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18619","Native","Native 29",5,"spillover","rp","spillover rp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18621","Native","Native 29",24,"spillover","rp","spillover rp",2,0,1240,1240,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18624","Native","Native 29",1,"spillover","rp","spillover rp",3,0,771,771,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18625","Native","Native 29",16,"spillover","rp","spillover rp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18626","Native","Native 29",15,"spillover","rp","spillover rp",1,0,307,307,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18631","Native","Native 29",2,"spillover","rp","spillover rp",4,0,666,666,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18634","Native","Native 29",18,"spillover","rp","spillover rp",4,0,527,527,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18638","Native","Native 29",6,"spillover","rp","spillover rp",4,0,342,342,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18640","Native","Native 29",19,"spillover","rp","spillover rp",1,0,365,365,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18641","Native","Native 29",8,"spillover","rp","spillover rp",2,0,616,616,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18645","Native","Native 29",17,"spillover","rp","spillover rp",3,0,685,685,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18647","Native","Native 29",14,"spillover","rp","spillover rp",4,0,422,422,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18648","Native","Native 29",10,"spillover","rp","spillover rp",4,0,1538,1538,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18650","Native","Native 29",13,"spillover","rp","spillover rp",3,0,688,688,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18651","Native","Native 29",12,"spillover","rp","spillover rp",2,0,583,583,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18652","Native","Native 29",23,"spillover","rp","spillover rp",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18653","Native","Native 29",7,"spillover","rp","spillover rp",1,0,442,442,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18656","Native","Native 29",21,"spillover","rp","spillover rp",3,0,171,171,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18657","Native","Native 29",3,"spillover","rp","spillover rp",1,0,459,459,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18659","Native","Native 29",20,"spillover","rp","spillover rp",2,0,1436,1436,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18660","Native","Native 29",4,"spillover","rp","spillover rp",2,0,748,748,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18666","Native","Native 30",9,"spillover","rp","spillover rp",4,0,724,724,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18668","Native","Native 30",17,"spillover","rp","spillover rp",4,0,344,344,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18669","Native","Native 30",13,"spillover","rp","spillover rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18671","Native","Native 30",22,"spillover","rp","spillover rp",1,0,618,618,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18673","Native","Native 30",6,"spillover","rp","spillover rp",1,0,325,325,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18676","Native","Native 30",19,"spillover","rp","spillover rp",2,0,653,653,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18677","Native","Native 30",24,"spillover","rp","spillover rp",3,0,305,305,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18679","Native","Native 30",23,"spillover","rp","spillover rp",2,0,1032,1032,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18680","Native","Native 30",20,"spillover","rp","spillover rp",3,0,597,597,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18687","Native","Native 30",21,"spillover","rp","spillover rp",4,0,161,161,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18688","Native","Native 30",7,"spillover","rp","spillover rp",2,0,1351,1351,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18690","Native","Native 30",14,"spillover","rp","spillover rp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18691","Native","Native 30",2,"spillover","rp","spillover rp",1,0,313,313,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18692","Native","Native 30",10,"spillover","rp","spillover rp",1,0,114,114,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18695","Native","Native 30",5,"spillover","rp","spillover rp",4,0,581,581,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18698","Native","Native 30",16,"spillover","rp","spillover rp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18699","Native","Native 30",15,"spillover","rp","spillover rp",2,0,1182,1182,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18700","Native","Native 30",12,"spillover","rp","spillover rp",3,0,333,333,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18701","Native","Native 30",11,"spillover","rp","spillover rp",2,0,355,355,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18703","Native","Native 30",3,"spillover","rp","spillover rp",2,0,403,403,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18704","Native","Native 30",4,"spillover","rp","spillover rp",3,0,348,348,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18705","Native","Native 30",8,"spillover","rp","spillover rp",3,0,398,398,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18708","Native","Native 30",1,"spillover","rp","spillover rp",4,0,4810,4810,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18710","Native","Native 30",18,"spillover","rp","spillover rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18713","Native","Native 31",23,"spillover","rp","spillover rp",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18716","Native","Native 31",2,"spillover","rp","spillover rp",2,0,856,856,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18717","Native","Native 31",11,"spillover","rp","spillover rp",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18718","Native","Native 31",13,"spillover","rp","spillover rp",1,0,671,671,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18720","Native","Native 31",16,"spillover","rp","spillover rp",4,0,240,240,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18722","Native","Native 31",19,"spillover","rp","spillover rp",3,0,1701,1701,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18724","Native","Native 31",5,"spillover","rp","spillover rp",1,0,931,931,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18726","Native","Native 31",20,"spillover","rp","spillover rp",4,0,1049,1049,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18728","Native","Native 31",6,"spillover","rp","spillover rp",2,0,360,360,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18729","Native","Native 31",7,"spillover","rp","spillover rp",3,0,808,808,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18731","Native","Native 31",10,"spillover","rp","spillover rp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18735","Native","Native 31",17,"spillover","rp","spillover rp",1,0,906,906,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18740","Native","Native 31",22,"spillover","rp","spillover rp",2,0,910,910,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18741","Native","Native 31",24,"spillover","rp","spillover rp",4,0,1961,1961,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18743","Native","Native 31",1,"spillover","rp","spillover rp",1,0,403,403,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18747","Native","Native 31",14,"spillover","rp","spillover rp",2,0,133,133,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18748","Native","Native 31",4,"spillover","rp","spillover rp",4,0,877,877,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18749","Native","Native 31",21,"spillover","rp","spillover rp",1,0,575,575,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18751","Native","Native 31",18,"spillover","rp","spillover rp",2,0,227,227,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18752","Native","Native 31",12,"spillover","rp","spillover rp",4,0,2113,2113,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18753","Native","Native 31",3,"spillover","rp","spillover rp",3,0,575,575,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18755","Native","Native 31",8,"spillover","rp","spillover rp",4,0,545,545,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18756","Native","Native 31",15,"spillover","rp","spillover rp",3,0,210,210,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18757","Native","Native 31",9,"spillover","rp","spillover rp",1,0,520,520,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18763","Native","Native 32",7,"spillover","rp","spillover rp",4,0,510,510,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18764","Native","Native 32",6,"spillover","rp","spillover rp",3,0,385,385,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18765","Native","Native 32",18,"spillover","rp","spillover rp",3,0,301,301,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18768","Native","Native 32",21,"spillover","rp","spillover rp",2,0,177,177,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18769","Native","Native 32",13,"spillover","rp","spillover rp",2,0,749,749,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18770","Native","Native 32",24,"spillover","rp","spillover rp",1,0,504,504,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18773","Native","Native 32",10,"spillover","rp","spillover rp",3,0,1555,1555,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18774","Native","Native 32",19,"spillover","rp","spillover rp",4,0,243,243,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18782","Native","Native 32",23,"spillover","rp","spillover rp",4,0,430,430,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18783","Native","Native 32",16,"spillover","rp","spillover rp",1,0,393,393,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18784","Native","Native 32",17,"spillover","rp","spillover rp",2,0,505,505,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18785","Native","Native 32",12,"spillover","rp","spillover rp",1,0,782,782,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18786","Native","Native 32",2,"spillover","rp","spillover rp",3,0,419,419,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18787","Native","Native 32",5,"spillover","rp","spillover rp",2,0,214,214,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18789","Native","Native 32",1,"spillover","rp","spillover rp",2,0,472,472,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18790","Native","Native 32",4,"spillover","rp","spillover rp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18791","Native","Native 32",9,"spillover","rp","spillover rp",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18794","Native","Native 32",15,"spillover","rp","spillover rp",4,0,957,957,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18795","Native","Native 32",3,"spillover","rp","spillover rp",4,0,963,963,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18796","Native","Native 32",22,"spillover","rp","spillover rp",3,0,1391,1391,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18798","Native","Native 32",11,"spillover","rp","spillover rp",4,0,248,248,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18802","Native","Native 32",14,"spillover","rp","spillover rp",3,0,370,370,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18803","Native","Native 32",8,"spillover","rp","spillover rp",1,0,291,291,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18805","Native","Native 32",20,"spillover","rp","spillover rp",1,0,515,515,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18808","Native","Native 33",24,"spillover","rp","spillover rp",2,0,370,370,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18810","Native","Native 33",17,"spillover","rp","spillover rp",3,0,454,454,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18811","Native","Native 33",5,"spillover","rp","spillover rp",3,0,373,373,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18815","Native","Native 33",18,"spillover","rp","spillover rp",4,0,478,478,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18817","Native","Native 33",22,"spillover","rp","spillover rp",4,0,377,377,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18818","Native","Native 33",20,"spillover","rp","spillover rp",2,0,667,667,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18819","Native","Native 33",23,"spillover","rp","spillover rp",1,0,482,482,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18820","Native","Native 33",2,"spillover","rp","spillover rp",4,0,641,641,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18822","Native","Native 33",19,"spillover","rp","spillover rp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18824","Native","Native 33",1,"spillover","rp","spillover rp",3,0,985,985,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18826","Native","Native 33",3,"spillover","rp","spillover rp",1,0,1364,1364,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18829","Native","Native 33",15,"spillover","rp","spillover rp",1,0,501,501,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18830","Native","Native 33",6,"spillover","rp","spillover rp",4,0,826,826,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18832","Native","Native 33",14,"spillover","rp","spillover rp",4,0,345,345,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18833","Native","Native 33",4,"spillover","rp","spillover rp",2,0,208,208,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18835","Native","Native 33",7,"spillover","rp","spillover rp",1,0,918,918,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18838","Native","Native 33",10,"spillover","rp","spillover rp",4,0,551,551,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18841","Native","Native 33",13,"spillover","rp","spillover rp",3,0,664,664,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18842","Native","Native 33",16,"spillover","rp","spillover rp",2,0,486,486,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18845","Native","Native 33",9,"spillover","rp","spillover rp",3,0,1106,1106,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18847","Native","Native 33",11,"spillover","rp","spillover rp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18849","Native","Native 33",8,"spillover","rp","spillover rp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18853","Native","Native 33",21,"spillover","rp","spillover rp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18854","Native","Native 33",12,"spillover","rp","spillover rp",2,0,418,418,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18855","Native","Native 34",11,"spillover","rp","spillover rp",2,0,126,126,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18856","Native","Native 34",15,"spillover","rp","spillover rp",2,0,357,357,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18859","Native","Native 34",17,"spillover","rp","spillover rp",4,0,252,252,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18860","Native","Native 34",13,"spillover","rp","spillover rp",4,0,321,321,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18861","Native","Native 34",18,"spillover","rp","spillover rp",1,0,360,360,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18862","Native","Native 34",24,"spillover","rp","spillover rp",3,0,184,184,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18865","Native","Native 34",21,"spillover","rp","spillover rp",4,0,164,164,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18867","Native","Native 34",6,"spillover","rp","spillover rp",1,0,223,223,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18868","Native","Native 34",1,"spillover","rp","spillover rp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18870","Native","Native 34",12,"spillover","rp","spillover rp",3,0,422,422,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18872","Native","Native 34",23,"spillover","rp","spillover rp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18875","Native","Native 34",4,"spillover","rp","spillover rp",3,0,747,747,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"18881","Native","Native 34",14,"spillover","rp","spillover rp",1,0,650,650,"Ambiguous","Consistent",0.5,-0.5,-0.5
"18884","Native","Native 34",7,"spillover","rp","spillover rp",2,0,591,591,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"18887","Native","Native 34",5,"spillover","rp","spillover rp",4,0,171,171,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"18888","Native","Native 34",2,"spillover","rp","spillover rp",1,0,351,351,"Ambiguous","Consistent",0.5,-0.5,-0.5
