"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"25380","Native","Native 10",20,"continuation","tt","continuation tt",1,0,1965,1965,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25383","Native","Native 10",11,"continuation","tt","continuation tt",4,0,604,604,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25389","Native","Native 10",9,"continuation","tt","continuation tt",2,0,1697,1697,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25391","Native","Native 10",14,"continuation","tt","continuation tt",3,0,673,673,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25394","Native","Native 10",19,"continuation","tt","continuation tt",4,0,523,523,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25399","Native","Native 10",10,"continuation","tt","continuation tt",3,0,1918,1918,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25400","Native","Native 10",6,"continuation","tt","continuation tt",3,0,471,471,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25401","Native","Native 10",22,"continuation","tt","continuation tt",3,0,871,871,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25402","Native","Native 10",17,"continuation","tt","continuation tt",2,0,1060,1060,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25404","Native","Native 10",18,"continuation","tt","continuation tt",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25405","Native","Native 10",12,"continuation","tt","continuation tt",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25406","Native","Native 10",15,"continuation","tt","continuation tt",4,0,557,557,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25407","Native","Native 10",1,"continuation","tt","continuation tt",2,0,660,660,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25409","Native","Native 10",4,"continuation","tt","continuation tt",1,0,499,499,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25410","Native","Native 10",21,"continuation","tt","continuation tt",2,0,480,480,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25414","Native","Native 10",3,"continuation","tt","continuation tt",4,0,2074,2074,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25416","Native","Native 10",23,"continuation","tt","continuation tt",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25417","Native","Native 10",5,"continuation","tt","continuation tt",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25418","Native","Native 10",24,"continuation","tt","continuation tt",1,0,386,386,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25420","Native","Native 10",16,"continuation","tt","continuation tt",1,0,916,916,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25421","Native","Native 10",7,"continuation","tt","continuation tt",4,0,711,711,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25425","Native","Native 10",2,"continuation","tt","continuation tt",3,0,557,557,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25426","Native","Native 10",8,"continuation","tt","continuation tt",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25427","Native","Native 10",13,"continuation","tt","continuation tt",2,0,895,895,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25430","Native","Native 11",12,"continuation","tt","continuation tt",2,0,237,237,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25431","Native","Native 11",23,"continuation","tt","continuation tt",1,0,413,413,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25432","Native","Native 11",18,"continuation","tt","continuation tt",4,0,528,528,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25433","Native","Native 11",21,"continuation","tt","continuation tt",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25434","Native","Native 11",13,"continuation","tt","continuation tt",3,0,393,393,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25435","Native","Native 11",8,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25439","Native","Native 11",19,"continuation","tt","continuation tt",1,0,240,240,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25443","Native","Native 11",3,"continuation","tt","continuation tt",1,0,250,250,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25450","Native","Native 11",4,"continuation","tt","continuation tt",2,0,1049,1049,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25454","Native","Native 11",22,"continuation","tt","continuation tt",4,0,650,650,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25455","Native","Native 11",11,"continuation","tt","continuation tt",1,0,344,344,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25456","Native","Native 11",6,"continuation","tt","continuation tt",4,0,605,605,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25457","Native","Native 11",17,"continuation","tt","continuation tt",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25459","Native","Native 11",7,"continuation","tt","continuation tt",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25460","Native","Native 11",24,"continuation","tt","continuation tt",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25461","Native","Native 11",15,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25463","Native","Native 11",9,"continuation","tt","continuation tt",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25465","Native","Native 11",5,"continuation","tt","continuation tt",3,0,372,372,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25466","Native","Native 11",16,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25468","Native","Native 11",1,"continuation","tt","continuation tt",3,0,468,468,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25469","Native","Native 11",2,"continuation","tt","continuation tt",4,0,131,131,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25470","Native","Native 11",10,"continuation","tt","continuation tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25472","Native","Native 11",14,"continuation","tt","continuation tt",4,0,466,466,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25473","Native","Native 11",20,"continuation","tt","continuation tt",2,0,175,175,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25476","Native","Native 12",18,"continuation","tt","continuation tt",3,0,446,446,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25477","Native","Native 12",7,"continuation","tt","continuation tt",4,0,1355,1355,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25481","Native","Native 12",8,"continuation","tt","continuation tt",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25483","Native","Native 12",10,"continuation","tt","continuation tt",3,0,482,482,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25488","Native","Native 12",22,"continuation","tt","continuation tt",3,0,586,586,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25489","Native","Native 12",4,"continuation","tt","continuation tt",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25493","Native","Native 12",23,"continuation","tt","continuation tt",4,0,428,428,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25495","Native","Native 12",3,"continuation","tt","continuation tt",4,0,512,512,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25496","Native","Native 12",17,"continuation","tt","continuation tt",2,0,523,523,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25497","Native","Native 12",13,"continuation","tt","continuation tt",2,0,759,759,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25498","Native","Native 12",15,"continuation","tt","continuation tt",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25499","Native","Native 12",5,"continuation","tt","continuation tt",2,0,85,85,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25504","Native","Native 12",1,"continuation","tt","continuation tt",2,0,1520,1520,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25505","Native","Native 12",2,"continuation","tt","continuation tt",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25508","Native","Native 12",20,"continuation","tt","continuation tt",1,0,515,515,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25510","Native","Native 12",24,"continuation","tt","continuation tt",1,0,473,473,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25512","Native","Native 12",6,"continuation","tt","continuation tt",3,0,900,900,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25513","Native","Native 12",19,"continuation","tt","continuation tt",4,0,678,678,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25514","Native","Native 12",21,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25515","Native","Native 12",12,"continuation","tt","continuation tt",1,0,222,222,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25518","Native","Native 12",16,"continuation","tt","continuation tt",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25519","Native","Native 12",11,"continuation","tt","continuation tt",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25520","Native","Native 12",9,"continuation","tt","continuation tt",2,0,445,445,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25522","Native","Native 12",14,"continuation","tt","continuation tt",3,0,626,626,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25528","Native","Native 13",8,"continuation","tt","continuation tt",3,0,573,573,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25529","Native","Native 13",14,"continuation","tt","continuation tt",1,0,386,386,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25530","Native","Native 13",17,"continuation","tt","continuation tt",4,0,655,655,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25531","Native","Native 13",6,"continuation","tt","continuation tt",1,0,400,400,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25532","Native","Native 13",11,"continuation","tt","continuation tt",2,0,326,326,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25533","Native","Native 13",7,"continuation","tt","continuation tt",2,0,328,328,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25534","Native","Native 13",20,"continuation","tt","continuation tt",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25535","Native","Native 13",18,"continuation","tt","continuation tt",1,0,199,199,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25537","Native","Native 13",22,"continuation","tt","continuation tt",1,0,223,223,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25539","Native","Native 13",3,"continuation","tt","continuation tt",2,0,358,358,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25541","Native","Native 13",10,"continuation","tt","continuation tt",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25542","Native","Native 13",19,"continuation","tt","continuation tt",2,0,271,271,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25543","Native","Native 13",2,"continuation","tt","continuation tt",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25546","Native","Native 13",9,"continuation","tt","continuation tt",4,0,810,810,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25551","Native","Native 13",23,"continuation","tt","continuation tt",2,0,315,315,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25552","Native","Native 13",1,"continuation","tt","continuation tt",4,0,314,314,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25555","Native","Native 13",13,"continuation","tt","continuation tt",4,0,154,154,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25557","Native","Native 13",16,"continuation","tt","continuation tt",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25562","Native","Native 13",21,"continuation","tt","continuation tt",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25563","Native","Native 13",5,"continuation","tt","continuation tt",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25565","Native","Native 13",15,"continuation","tt","continuation tt",2,0,180,180,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25567","Native","Native 13",4,"continuation","tt","continuation tt",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25569","Native","Native 13",24,"continuation","tt","continuation tt",3,0,175,175,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25570","Native","Native 13",12,"continuation","tt","continuation tt",3,0,494,494,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25573","Native","Native 14",11,"continuation","tt","continuation tt",3,0,370,370,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25577","Native","Native 14",7,"continuation","tt","continuation tt",3,0,1009,1009,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25578","Native","Native 14",22,"continuation","tt","continuation tt",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25580","Native","Native 14",23,"continuation","tt","continuation tt",3,0,325,325,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25583","Native","Native 14",21,"continuation","tt","continuation tt",1,0,148,148,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25585","Native","Native 14",3,"continuation","tt","continuation tt",3,0,628,628,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25586","Native","Native 14",5,"continuation","tt","continuation tt",1,0,258,258,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25589","Native","Native 14",10,"continuation","tt","continuation tt",2,0,776,776,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25591","Native","Native 14",6,"continuation","tt","continuation tt",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25592","Native","Native 14",9,"continuation","tt","continuation tt",1,0,637,637,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25594","Native","Native 14",17,"continuation","tt","continuation tt",1,0,365,365,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25595","Native","Native 14",14,"continuation","tt","continuation tt",2,0,679,679,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25596","Native","Native 14",18,"continuation","tt","continuation tt",2,0,781,781,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25597","Native","Native 14",19,"continuation","tt","continuation tt",3,0,363,363,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25600","Native","Native 14",4,"continuation","tt","continuation tt",4,0,513,513,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25601","Native","Native 14",15,"continuation","tt","continuation tt",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25602","Native","Native 14",16,"continuation","tt","continuation tt",4,0,300,300,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25604","Native","Native 14",20,"continuation","tt","continuation tt",4,0,796,796,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25608","Native","Native 14",13,"continuation","tt","continuation tt",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25609","Native","Native 14",24,"continuation","tt","continuation tt",4,0,396,396,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25610","Native","Native 14",12,"continuation","tt","continuation tt",4,0,520,520,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25611","Native","Native 14",8,"continuation","tt","continuation tt",4,0,348,348,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25616","Native","Native 14",1,"continuation","tt","continuation tt",1,0,347,347,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25619","Native","Native 14",2,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25620","Native","Native 15",7,"continuation","tt","continuation tt",4,0,1012,1012,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25622","Native","Native 15",21,"continuation","tt","continuation tt",2,0,813,813,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25626","Native","Native 15",8,"continuation","tt","continuation tt",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25627","Native","Native 15",5,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25628","Native","Native 15",17,"continuation","tt","continuation tt",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25630","Native","Native 15",14,"continuation","tt","continuation tt",3,0,816,816,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25632","Native","Native 15",19,"continuation","tt","continuation tt",4,0,574,574,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25633","Native","Native 15",24,"continuation","tt","continuation tt",1,0,898,898,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25635","Native","Native 15",3,"continuation","tt","continuation tt",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25636","Native","Native 15",18,"continuation","tt","continuation tt",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25638","Native","Native 15",12,"continuation","tt","continuation tt",1,0,398,398,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25639","Native","Native 15",16,"continuation","tt","continuation tt",1,0,209,209,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25641","Native","Native 15",2,"continuation","tt","continuation tt",3,0,275,275,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25644","Native","Native 15",15,"continuation","tt","continuation tt",4,0,455,455,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25645","Native","Native 15",23,"continuation","tt","continuation tt",4,0,837,837,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25649","Native","Native 15",11,"continuation","tt","continuation tt",4,0,1231,1231,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25650","Native","Native 15",6,"continuation","tt","continuation tt",3,0,429,429,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25652","Native","Native 15",20,"continuation","tt","continuation tt",1,0,325,325,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25653","Native","Native 15",4,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25656","Native","Native 15",1,"continuation","tt","continuation tt",2,0,322,322,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25660","Native","Native 15",10,"continuation","tt","continuation tt",3,0,206,206,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25663","Native","Native 15",9,"continuation","tt","continuation tt",2,0,520,520,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25664","Native","Native 15",13,"continuation","tt","continuation tt",2,0,414,414,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25665","Native","Native 15",22,"continuation","tt","continuation tt",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"25669","Native","Native 16",24,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25670","Native","Native 16",7,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25672","Native","Native 16",20,"continuation","tt","continuation tt",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25673","Native","Native 16",8,"continuation","tt","continuation tt",2,0,192,192,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25675","Native","Native 16",16,"continuation","tt","continuation tt",2,0,302,302,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"25677","Native","Native 16",3,"continuation","tt","continuation tt",1,0,475,475,"Ambiguous","Consistent",0.5,-0.5,-0.5
"25678","Native","Native 16",2,"continuation","tt","continuation tt",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"25679","Native","Native 16",5,"continuation","tt","continuation tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
