"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"10028","Native","Native 10",20,"disamb","rp","disamb rp",1,0,228,228,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10031","Native","Native 10",11,"disamb","rp","disamb rp",4,0,261,261,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10037","Native","Native 10",9,"disamb","rp","disamb rp",2,0,607,607,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10039","Native","Native 10",14,"disamb","rp","disamb rp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10042","Native","Native 10",19,"disamb","rp","disamb rp",4,0,1099,1099,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10047","Native","Native 10",10,"disamb","rp","disamb rp",3,0,211,211,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10048","Native","Native 10",6,"disamb","rp","disamb rp",3,0,692,692,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10049","Native","Native 10",22,"disamb","rp","disamb rp",3,0,513,513,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10050","Native","Native 10",17,"disamb","rp","disamb rp",2,0,484,484,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10052","Native","Native 10",18,"disamb","rp","disamb rp",3,0,1878,1878,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10053","Native","Native 10",12,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10054","Native","Native 10",15,"disamb","rp","disamb rp",4,0,440,440,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10055","Native","Native 10",1,"disamb","rp","disamb rp",2,0,477,477,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10057","Native","Native 10",4,"disamb","rp","disamb rp",1,0,1946,1946,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10058","Native","Native 10",21,"disamb","rp","disamb rp",2,0,898,898,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10062","Native","Native 10",3,"disamb","rp","disamb rp",4,0,316,316,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10064","Native","Native 10",23,"disamb","rp","disamb rp",4,0,295,295,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10065","Native","Native 10",5,"disamb","rp","disamb rp",2,0,183,183,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10066","Native","Native 10",24,"disamb","rp","disamb rp",1,0,2303,2303,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10068","Native","Native 10",16,"disamb","rp","disamb rp",1,0,655,655,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10069","Native","Native 10",7,"disamb","rp","disamb rp",4,0,143,143,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10073","Native","Native 10",2,"disamb","rp","disamb rp",3,0,1227,1227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10074","Native","Native 10",8,"disamb","rp","disamb rp",1,0,1499,1499,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10075","Native","Native 10",13,"disamb","rp","disamb rp",2,0,528,528,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10078","Native","Native 11",12,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10079","Native","Native 11",23,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10080","Native","Native 11",18,"disamb","rp","disamb rp",4,0,652,652,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10081","Native","Native 11",21,"disamb","rp","disamb rp",3,0,3270,3270,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10082","Native","Native 11",13,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10083","Native","Native 11",8,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10087","Native","Native 11",19,"disamb","rp","disamb rp",1,0,284,284,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10091","Native","Native 11",3,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10098","Native","Native 11",4,"disamb","rp","disamb rp",2,0,702,702,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10102","Native","Native 11",22,"disamb","rp","disamb rp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10103","Native","Native 11",11,"disamb","rp","disamb rp",1,0,912,912,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10104","Native","Native 11",6,"disamb","rp","disamb rp",4,0,358,358,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10105","Native","Native 11",17,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10107","Native","Native 11",7,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10108","Native","Native 11",24,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10109","Native","Native 11",15,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10111","Native","Native 11",9,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10113","Native","Native 11",5,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10114","Native","Native 11",16,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10116","Native","Native 11",1,"disamb","rp","disamb rp",3,0,371,371,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10117","Native","Native 11",2,"disamb","rp","disamb rp",4,0,649,649,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10118","Native","Native 11",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10120","Native","Native 11",14,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10121","Native","Native 11",20,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10124","Native","Native 12",18,"disamb","rp","disamb rp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10125","Native","Native 12",7,"disamb","rp","disamb rp",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10129","Native","Native 12",8,"disamb","rp","disamb rp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10131","Native","Native 12",10,"disamb","rp","disamb rp",3,0,146,146,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10136","Native","Native 12",22,"disamb","rp","disamb rp",3,0,185,185,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10137","Native","Native 12",4,"disamb","rp","disamb rp",1,0,155,155,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10141","Native","Native 12",23,"disamb","rp","disamb rp",4,0,178,178,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10143","Native","Native 12",3,"disamb","rp","disamb rp",4,0,241,241,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10144","Native","Native 12",17,"disamb","rp","disamb rp",2,0,180,180,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10145","Native","Native 12",13,"disamb","rp","disamb rp",2,0,237,237,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10146","Native","Native 12",15,"disamb","rp","disamb rp",4,0,145,145,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10147","Native","Native 12",5,"disamb","rp","disamb rp",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10152","Native","Native 12",1,"disamb","rp","disamb rp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10153","Native","Native 12",2,"disamb","rp","disamb rp",3,0,392,392,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10156","Native","Native 12",20,"disamb","rp","disamb rp",1,0,310,310,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10158","Native","Native 12",24,"disamb","rp","disamb rp",1,0,623,623,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10160","Native","Native 12",6,"disamb","rp","disamb rp",3,0,217,217,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10161","Native","Native 12",19,"disamb","rp","disamb rp",4,0,216,216,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10162","Native","Native 12",21,"disamb","rp","disamb rp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10163","Native","Native 12",12,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10166","Native","Native 12",16,"disamb","rp","disamb rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10167","Native","Native 12",11,"disamb","rp","disamb rp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10168","Native","Native 12",9,"disamb","rp","disamb rp",2,0,742,742,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10170","Native","Native 12",14,"disamb","rp","disamb rp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10176","Native","Native 13",8,"disamb","rp","disamb rp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10177","Native","Native 13",14,"disamb","rp","disamb rp",1,0,199,199,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10178","Native","Native 13",17,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10179","Native","Native 13",6,"disamb","rp","disamb rp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10180","Native","Native 13",11,"disamb","rp","disamb rp",2,0,381,381,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10181","Native","Native 13",7,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10182","Native","Native 13",20,"disamb","rp","disamb rp",3,0,432,432,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10183","Native","Native 13",18,"disamb","rp","disamb rp",1,0,404,404,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10185","Native","Native 13",22,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10187","Native","Native 13",3,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10189","Native","Native 13",10,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10190","Native","Native 13",19,"disamb","rp","disamb rp",2,0,291,291,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10191","Native","Native 13",2,"disamb","rp","disamb rp",1,0,284,284,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10194","Native","Native 13",9,"disamb","rp","disamb rp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10199","Native","Native 13",23,"disamb","rp","disamb rp",2,0,848,848,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10200","Native","Native 13",1,"disamb","rp","disamb rp",4,0,212,212,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10203","Native","Native 13",13,"disamb","rp","disamb rp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10205","Native","Native 13",16,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10210","Native","Native 13",21,"disamb","rp","disamb rp",4,0,532,532,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10211","Native","Native 13",5,"disamb","rp","disamb rp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10213","Native","Native 13",15,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10215","Native","Native 13",4,"disamb","rp","disamb rp",3,0,813,813,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10217","Native","Native 13",24,"disamb","rp","disamb rp",3,0,829,829,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10218","Native","Native 13",12,"disamb","rp","disamb rp",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10221","Native","Native 14",11,"disamb","rp","disamb rp",3,0,1083,1083,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10225","Native","Native 14",7,"disamb","rp","disamb rp",3,0,312,312,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10226","Native","Native 14",22,"disamb","rp","disamb rp",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10228","Native","Native 14",23,"disamb","rp","disamb rp",3,0,303,303,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10231","Native","Native 14",21,"disamb","rp","disamb rp",1,0,4619,4619,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10233","Native","Native 14",3,"disamb","rp","disamb rp",3,0,349,349,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10234","Native","Native 14",5,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10237","Native","Native 14",10,"disamb","rp","disamb rp",2,0,179,179,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10239","Native","Native 14",6,"disamb","rp","disamb rp",2,0,747,747,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10240","Native","Native 14",9,"disamb","rp","disamb rp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10242","Native","Native 14",17,"disamb","rp","disamb rp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10243","Native","Native 14",14,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10244","Native","Native 14",18,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10245","Native","Native 14",19,"disamb","rp","disamb rp",3,0,332,332,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10248","Native","Native 14",4,"disamb","rp","disamb rp",4,0,180,180,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10249","Native","Native 14",15,"disamb","rp","disamb rp",3,0,868,868,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10250","Native","Native 14",16,"disamb","rp","disamb rp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10252","Native","Native 14",20,"disamb","rp","disamb rp",4,0,263,263,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10256","Native","Native 14",13,"disamb","rp","disamb rp",1,0,389,389,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10257","Native","Native 14",24,"disamb","rp","disamb rp",4,0,367,367,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10258","Native","Native 14",12,"disamb","rp","disamb rp",4,0,168,168,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10259","Native","Native 14",8,"disamb","rp","disamb rp",4,0,514,514,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10264","Native","Native 14",1,"disamb","rp","disamb rp",1,0,163,163,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10267","Native","Native 14",2,"disamb","rp","disamb rp",2,0,492,492,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10268","Native","Native 15",7,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10270","Native","Native 15",21,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10274","Native","Native 15",8,"disamb","rp","disamb rp",1,0,268,268,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10275","Native","Native 15",5,"disamb","rp","disamb rp",2,0,258,258,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10276","Native","Native 15",17,"disamb","rp","disamb rp",2,0,298,298,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10278","Native","Native 15",14,"disamb","rp","disamb rp",3,0,312,312,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10280","Native","Native 15",19,"disamb","rp","disamb rp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10281","Native","Native 15",24,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10283","Native","Native 15",3,"disamb","rp","disamb rp",4,0,204,204,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10284","Native","Native 15",18,"disamb","rp","disamb rp",3,0,241,241,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10286","Native","Native 15",12,"disamb","rp","disamb rp",1,0,261,261,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10287","Native","Native 15",16,"disamb","rp","disamb rp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10289","Native","Native 15",2,"disamb","rp","disamb rp",3,0,200,200,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10292","Native","Native 15",15,"disamb","rp","disamb rp",4,0,413,413,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10293","Native","Native 15",23,"disamb","rp","disamb rp",4,0,191,191,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10297","Native","Native 15",11,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10298","Native","Native 15",6,"disamb","rp","disamb rp",3,0,258,258,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10300","Native","Native 15",20,"disamb","rp","disamb rp",1,0,2710,2710,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10301","Native","Native 15",4,"disamb","rp","disamb rp",1,0,1041,1041,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10304","Native","Native 15",1,"disamb","rp","disamb rp",2,0,198,198,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10308","Native","Native 15",10,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10311","Native","Native 15",9,"disamb","rp","disamb rp",2,0,368,368,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10312","Native","Native 15",13,"disamb","rp","disamb rp",2,0,246,246,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10313","Native","Native 15",22,"disamb","rp","disamb rp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10317","Native","Native 16",24,"disamb","rp","disamb rp",2,0,352,352,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10318","Native","Native 16",7,"disamb","rp","disamb rp",1,0,191,191,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10320","Native","Native 16",20,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10321","Native","Native 16",8,"disamb","rp","disamb rp",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10323","Native","Native 16",16,"disamb","rp","disamb rp",2,0,145,145,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10325","Native","Native 16",3,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10326","Native","Native 16",2,"disamb","rp","disamb rp",4,0,194,194,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10327","Native","Native 16",5,"disamb","rp","disamb rp",3,0,157,157,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10330","Native","Native 16",14,"disamb","rp","disamb rp",4,0,317,317,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10337","Native","Native 16",13,"disamb","rp","disamb rp",3,0,578,578,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10338","Native","Native 16",22,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10339","Native","Native 16",17,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10340","Native","Native 16",6,"disamb","rp","disamb rp",4,0,176,176,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10341","Native","Native 16",11,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10344","Native","Native 16",9,"disamb","rp","disamb rp",3,0,820,820,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10345","Native","Native 16",23,"disamb","rp","disamb rp",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10348","Native","Native 16",15,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10353","Native","Native 16",19,"disamb","rp","disamb rp",1,0,535,535,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10355","Native","Native 16",12,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10356","Native","Native 16",1,"disamb","rp","disamb rp",3,0,464,464,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10358","Native","Native 16",18,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10359","Native","Native 16",4,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10360","Native","Native 16",10,"disamb","rp","disamb rp",4,0,659,659,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10363","Native","Native 16",21,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10365","Native","Native 17",9,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10368","Native","Native 17",17,"disamb","rp","disamb rp",4,0,321,321,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10369","Native","Native 17",8,"disamb","rp","disamb rp",3,0,206,206,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10373","Native","Native 17",13,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10374","Native","Native 17",16,"disamb","rp","disamb rp",3,0,878,878,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10375","Native","Native 17",18,"disamb","rp","disamb rp",1,0,579,579,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10376","Native","Native 17",20,"disamb","rp","disamb rp",3,0,3642,3642,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10377","Native","Native 17",3,"disamb","rp","disamb rp",2,0,459,459,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10380","Native","Native 17",23,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10381","Native","Native 17",1,"disamb","rp","disamb rp",4,0,194,194,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10383","Native","Native 17",14,"disamb","rp","disamb rp",1,0,200,200,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10388","Native","Native 17",12,"disamb","rp","disamb rp",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10390","Native","Native 17",10,"disamb","rp","disamb rp",1,0,217,217,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10391","Native","Native 17",4,"disamb","rp","disamb rp",3,0,2507,2507,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10394","Native","Native 17",6,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10398","Native","Native 17",22,"disamb","rp","disamb rp",1,0,289,289,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10400","Native","Native 17",5,"disamb","rp","disamb rp",4,0,131,131,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10401","Native","Native 17",15,"disamb","rp","disamb rp",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10403","Native","Native 17",21,"disamb","rp","disamb rp",4,0,643,643,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10404","Native","Native 17",11,"disamb","rp","disamb rp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10405","Native","Native 17",7,"disamb","rp","disamb rp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10406","Native","Native 17",19,"disamb","rp","disamb rp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"10408","Native","Native 17",2,"disamb","rp","disamb rp",1,0,1915,1915,"Ambiguous","Consistent",0.5,-0.5,-0.5
"10409","Native","Native 17",24,"disamb","rp","disamb rp",3,0,176,176,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10412","Native","Native 18",20,"disamb","rp","disamb rp",4,0,322,322,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"10414","Native","Native 18",15,"disamb","rp","disamb rp",3,0,311,311,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"10415","Native","Native 18",12,"disamb","rp","disamb rp",4,0,605,605,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
