"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"15785","Native","Native 10",20,"continuation","rp","continuation rp",1,0,822,822,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15788","Native","Native 10",11,"continuation","rp","continuation rp",4,0,604,604,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15794","Native","Native 10",9,"continuation","rp","continuation rp",2,0,1828,1828,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15796","Native","Native 10",14,"continuation","rp","continuation rp",3,0,502,502,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15799","Native","Native 10",19,"continuation","rp","continuation rp",4,0,850,850,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15804","Native","Native 10",10,"continuation","rp","continuation rp",3,0,750,750,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15805","Native","Native 10",6,"continuation","rp","continuation rp",3,0,471,471,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15806","Native","Native 10",22,"continuation","rp","continuation rp",3,0,603,603,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15807","Native","Native 10",17,"continuation","rp","continuation rp",2,0,705,705,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15809","Native","Native 10",18,"continuation","rp","continuation rp",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15810","Native","Native 10",12,"continuation","rp","continuation rp",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15811","Native","Native 10",15,"continuation","rp","continuation rp",4,0,817,817,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15812","Native","Native 10",1,"continuation","rp","continuation rp",2,0,289,289,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15814","Native","Native 10",4,"continuation","rp","continuation rp",1,0,294,294,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15815","Native","Native 10",21,"continuation","rp","continuation rp",2,0,258,258,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15819","Native","Native 10",3,"continuation","rp","continuation rp",4,0,8753,8753,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15821","Native","Native 10",23,"continuation","rp","continuation rp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15822","Native","Native 10",5,"continuation","rp","continuation rp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15823","Native","Native 10",24,"continuation","rp","continuation rp",1,0,588,588,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15825","Native","Native 10",16,"continuation","rp","continuation rp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15826","Native","Native 10",7,"continuation","rp","continuation rp",4,0,1052,1052,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15830","Native","Native 10",2,"continuation","rp","continuation rp",3,0,557,557,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15831","Native","Native 10",8,"continuation","rp","continuation rp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15832","Native","Native 10",13,"continuation","rp","continuation rp",2,0,466,466,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15835","Native","Native 11",12,"continuation","rp","continuation rp",2,0,502,502,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15836","Native","Native 11",23,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15837","Native","Native 11",18,"continuation","rp","continuation rp",4,0,528,528,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15838","Native","Native 11",21,"continuation","rp","continuation rp",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15839","Native","Native 11",13,"continuation","rp","continuation rp",3,0,393,393,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15840","Native","Native 11",8,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15844","Native","Native 11",19,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15848","Native","Native 11",3,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15855","Native","Native 11",4,"continuation","rp","continuation rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15859","Native","Native 11",22,"continuation","rp","continuation rp",4,0,370,370,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15860","Native","Native 11",11,"continuation","rp","continuation rp",1,0,344,344,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15861","Native","Native 11",6,"continuation","rp","continuation rp",4,0,415,415,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15862","Native","Native 11",17,"continuation","rp","continuation rp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15864","Native","Native 11",7,"continuation","rp","continuation rp",1,0,8631,8631,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15865","Native","Native 11",24,"continuation","rp","continuation rp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15866","Native","Native 11",15,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15868","Native","Native 11",9,"continuation","rp","continuation rp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15870","Native","Native 11",5,"continuation","rp","continuation rp",3,0,372,372,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15871","Native","Native 11",16,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15873","Native","Native 11",1,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15874","Native","Native 11",2,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15875","Native","Native 11",10,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15877","Native","Native 11",14,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15878","Native","Native 11",20,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15881","Native","Native 12",18,"continuation","rp","continuation rp",3,0,261,261,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15882","Native","Native 12",7,"continuation","rp","continuation rp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15886","Native","Native 12",8,"continuation","rp","continuation rp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15888","Native","Native 12",10,"continuation","rp","continuation rp",3,0,198,198,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15893","Native","Native 12",22,"continuation","rp","continuation rp",3,0,322,322,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15894","Native","Native 12",4,"continuation","rp","continuation rp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15898","Native","Native 12",23,"continuation","rp","continuation rp",4,0,707,707,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15900","Native","Native 12",3,"continuation","rp","continuation rp",4,0,276,276,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15901","Native","Native 12",17,"continuation","rp","continuation rp",2,0,523,523,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15902","Native","Native 12",13,"continuation","rp","continuation rp",2,0,192,192,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15903","Native","Native 12",15,"continuation","rp","continuation rp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15904","Native","Native 12",5,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15909","Native","Native 12",1,"continuation","rp","continuation rp",2,0,628,628,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15910","Native","Native 12",2,"continuation","rp","continuation rp",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15913","Native","Native 12",20,"continuation","rp","continuation rp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15915","Native","Native 12",24,"continuation","rp","continuation rp",1,0,190,190,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15917","Native","Native 12",6,"continuation","rp","continuation rp",3,0,472,472,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15918","Native","Native 12",19,"continuation","rp","continuation rp",4,0,465,465,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15919","Native","Native 12",21,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15920","Native","Native 12",12,"continuation","rp","continuation rp",1,0,222,222,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15923","Native","Native 12",16,"continuation","rp","continuation rp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15924","Native","Native 12",11,"continuation","rp","continuation rp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15925","Native","Native 12",9,"continuation","rp","continuation rp",2,0,735,735,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15927","Native","Native 12",14,"continuation","rp","continuation rp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15933","Native","Native 13",8,"continuation","rp","continuation rp",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15934","Native","Native 13",14,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15935","Native","Native 13",17,"continuation","rp","continuation rp",4,0,221,221,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15936","Native","Native 13",6,"continuation","rp","continuation rp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15937","Native","Native 13",11,"continuation","rp","continuation rp",2,0,167,167,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15938","Native","Native 13",7,"continuation","rp","continuation rp",2,0,328,328,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15939","Native","Native 13",20,"continuation","rp","continuation rp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15940","Native","Native 13",18,"continuation","rp","continuation rp",1,0,199,199,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15942","Native","Native 13",22,"continuation","rp","continuation rp",1,0,223,223,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15944","Native","Native 13",3,"continuation","rp","continuation rp",2,0,188,188,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15946","Native","Native 13",10,"continuation","rp","continuation rp",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15947","Native","Native 13",19,"continuation","rp","continuation rp",2,0,271,271,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15948","Native","Native 13",2,"continuation","rp","continuation rp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15951","Native","Native 13",9,"continuation","rp","continuation rp",4,0,444,444,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15956","Native","Native 13",23,"continuation","rp","continuation rp",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15957","Native","Native 13",1,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15960","Native","Native 13",13,"continuation","rp","continuation rp",4,0,154,154,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15962","Native","Native 13",16,"continuation","rp","continuation rp",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15967","Native","Native 13",21,"continuation","rp","continuation rp",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15968","Native","Native 13",5,"continuation","rp","continuation rp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"15970","Native","Native 13",15,"continuation","rp","continuation rp",2,0,180,180,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15972","Native","Native 13",4,"continuation","rp","continuation rp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15974","Native","Native 13",24,"continuation","rp","continuation rp",3,0,175,175,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15975","Native","Native 13",12,"continuation","rp","continuation rp",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15978","Native","Native 14",11,"continuation","rp","continuation rp",3,0,181,181,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15982","Native","Native 14",7,"continuation","rp","continuation rp",3,0,691,691,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15983","Native","Native 14",22,"continuation","rp","continuation rp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15985","Native","Native 14",23,"continuation","rp","continuation rp",3,0,325,325,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15988","Native","Native 14",21,"continuation","rp","continuation rp",1,0,148,148,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15990","Native","Native 14",3,"continuation","rp","continuation rp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"15991","Native","Native 14",5,"continuation","rp","continuation rp",1,0,258,258,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15994","Native","Native 14",10,"continuation","rp","continuation rp",2,0,313,313,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15996","Native","Native 14",6,"continuation","rp","continuation rp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"15997","Native","Native 14",9,"continuation","rp","continuation rp",1,0,288,288,"Ambiguous","Consistent",0.5,-0.5,-0.5
"15999","Native","Native 14",17,"continuation","rp","continuation rp",1,0,252,252,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16000","Native","Native 14",14,"continuation","rp","continuation rp",2,0,207,207,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16001","Native","Native 14",18,"continuation","rp","continuation rp",2,0,430,430,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16002","Native","Native 14",19,"continuation","rp","continuation rp",3,0,624,624,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16005","Native","Native 14",4,"continuation","rp","continuation rp",4,0,513,513,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16006","Native","Native 14",15,"continuation","rp","continuation rp",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16007","Native","Native 14",16,"continuation","rp","continuation rp",4,0,300,300,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16009","Native","Native 14",20,"continuation","rp","continuation rp",4,0,427,427,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16013","Native","Native 14",13,"continuation","rp","continuation rp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16014","Native","Native 14",24,"continuation","rp","continuation rp",4,0,396,396,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16015","Native","Native 14",12,"continuation","rp","continuation rp",4,0,691,691,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16016","Native","Native 14",8,"continuation","rp","continuation rp",4,0,348,348,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16021","Native","Native 14",1,"continuation","rp","continuation rp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16024","Native","Native 14",2,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16025","Native","Native 15",7,"continuation","rp","continuation rp",4,0,429,429,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16027","Native","Native 15",21,"continuation","rp","continuation rp",2,0,246,246,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16031","Native","Native 15",8,"continuation","rp","continuation rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16032","Native","Native 15",5,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16033","Native","Native 15",17,"continuation","rp","continuation rp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16035","Native","Native 15",14,"continuation","rp","continuation rp",3,0,711,711,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16037","Native","Native 15",19,"continuation","rp","continuation rp",4,0,276,276,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16038","Native","Native 15",24,"continuation","rp","continuation rp",1,0,898,898,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16040","Native","Native 15",3,"continuation","rp","continuation rp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16041","Native","Native 15",18,"continuation","rp","continuation rp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16043","Native","Native 15",12,"continuation","rp","continuation rp",1,0,396,396,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16044","Native","Native 15",16,"continuation","rp","continuation rp",1,0,209,209,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16046","Native","Native 15",2,"continuation","rp","continuation rp",3,0,275,275,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16049","Native","Native 15",15,"continuation","rp","continuation rp",4,0,212,212,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16050","Native","Native 15",23,"continuation","rp","continuation rp",4,0,602,602,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16054","Native","Native 15",11,"continuation","rp","continuation rp",4,0,186,186,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16055","Native","Native 15",6,"continuation","rp","continuation rp",3,0,277,277,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16057","Native","Native 15",20,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16058","Native","Native 15",4,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16061","Native","Native 15",1,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16065","Native","Native 15",10,"continuation","rp","continuation rp",3,0,206,206,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16068","Native","Native 15",9,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16069","Native","Native 15",13,"continuation","rp","continuation rp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16070","Native","Native 15",22,"continuation","rp","continuation rp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16074","Native","Native 16",24,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16075","Native","Native 16",7,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16077","Native","Native 16",20,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16078","Native","Native 16",8,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16080","Native","Native 16",16,"continuation","rp","continuation rp",2,0,206,206,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16082","Native","Native 16",3,"continuation","rp","continuation rp",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16083","Native","Native 16",2,"continuation","rp","continuation rp",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16084","Native","Native 16",5,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16087","Native","Native 16",14,"continuation","rp","continuation rp",4,0,426,426,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
