"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"56196","Non-Native","Non-Native 15",23,"spillover","tt","spillover tt",4,0,1543,1543,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56197","Non-Native","Non-Native 15",24,"spillover","tt","spillover tt",1,0,396,396,"Ambiguous","Consistent",0.5,-0.5,0.5
"56201","Non-Native","Non-Native 15",19,"spillover","tt","spillover tt",4,0,1414,1414,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56202","Non-Native","Non-Native 15",6,"spillover","tt","spillover tt",3,0,831,831,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56203","Non-Native","Non-Native 15",20,"spillover","tt","spillover tt",1,0,1224,1224,"Ambiguous","Consistent",0.5,-0.5,0.5
"56208","Non-Native","Non-Native 15",21,"spillover","tt","spillover tt",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56209","Non-Native","Non-Native 15",10,"spillover","tt","spillover tt",3,0,1659,1659,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56211","Non-Native","Non-Native 15",22,"spillover","tt","spillover tt",3,0,742,742,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56213","Non-Native","Non-Native 15",9,"spillover","tt","spillover tt",2,0,1119,1119,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56217","Non-Native","Non-Native 15",3,"spillover","tt","spillover tt",4,0,1891,1891,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56219","Non-Native","Non-Native 15",15,"spillover","tt","spillover tt",4,0,817,817,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56221","Non-Native","Non-Native 15",11,"spillover","tt","spillover tt",4,0,585,585,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56226","Non-Native","Non-Native 15",12,"spillover","tt","spillover tt",1,0,1489,1489,"Ambiguous","Consistent",0.5,-0.5,0.5
"56230","Non-Native","Non-Native 16",21,"spillover","tt","spillover tt",3,0,2378,2378,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56231","Non-Native","Non-Native 16",11,"spillover","tt","spillover tt",1,0,464,464,"Ambiguous","Consistent",0.5,-0.5,0.5
"56233","Non-Native","Non-Native 16",22,"spillover","tt","spillover tt",4,0,1382,1382,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56235","Non-Native","Non-Native 16",9,"spillover","tt","spillover tt",3,0,813,813,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56236","Non-Native","Non-Native 16",18,"spillover","tt","spillover tt",4,0,1248,1248,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56237","Non-Native","Non-Native 16",8,"spillover","tt","spillover tt",2,0,2074,2074,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56240","Non-Native","Non-Native 16",5,"spillover","tt","spillover tt",3,0,766,766,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56241","Non-Native","Non-Native 16",10,"spillover","tt","spillover tt",4,0,1826,1826,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56245","Non-Native","Non-Native 16",24,"spillover","tt","spillover tt",2,0,849,849,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56247","Non-Native","Non-Native 16",17,"spillover","tt","spillover tt",3,0,1150,1150,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56248","Non-Native","Non-Native 16",7,"spillover","tt","spillover tt",1,0,2114,2114,"Ambiguous","Consistent",0.5,-0.5,0.5
"56250","Non-Native","Non-Native 16",20,"spillover","tt","spillover tt",2,0,1109,1109,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56251","Non-Native","Non-Native 16",14,"spillover","tt","spillover tt",4,0,5477,5477,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56252","Non-Native","Non-Native 16",3,"spillover","tt","spillover tt",1,0,378,378,"Ambiguous","Consistent",0.5,-0.5,0.5
"56254","Non-Native","Non-Native 16",12,"spillover","tt","spillover tt",2,0,1037,1037,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56256","Non-Native","Non-Native 16",23,"spillover","tt","spillover tt",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,0.5
"56257","Non-Native","Non-Native 16",19,"spillover","tt","spillover tt",1,0,730,730,"Ambiguous","Consistent",0.5,-0.5,0.5
"56259","Non-Native","Non-Native 16",4,"spillover","tt","spillover tt",2,0,668,668,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56265","Non-Native","Non-Native 16",1,"spillover","tt","spillover tt",3,0,995,995,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56266","Non-Native","Non-Native 16",13,"spillover","tt","spillover tt",3,0,567,567,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56268","Non-Native","Non-Native 16",15,"spillover","tt","spillover tt",1,0,1464,1464,"Ambiguous","Consistent",0.5,-0.5,0.5
"56269","Non-Native","Non-Native 16",6,"spillover","tt","spillover tt",4,0,508,508,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56270","Non-Native","Non-Native 16",2,"spillover","tt","spillover tt",4,0,953,953,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56273","Non-Native","Non-Native 16",16,"spillover","tt","spillover tt",2,0,376,376,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56275","Non-Native","Non-Native 17",20,"spillover","tt","spillover tt",3,0,1040,1040,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56278","Non-Native","Non-Native 17",9,"spillover","tt","spillover tt",4,0,737,737,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56279","Non-Native","Non-Native 17",2,"spillover","tt","spillover tt",1,0,1294,1294,"Ambiguous","Consistent",0.5,-0.5,0.5
"56281","Non-Native","Non-Native 17",7,"spillover","tt","spillover tt",2,0,452,452,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56284","Non-Native","Non-Native 17",3,"spillover","tt","spillover tt",2,0,399,399,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56285","Non-Native","Non-Native 17",10,"spillover","tt","spillover tt",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"56286","Non-Native","Non-Native 17",21,"spillover","tt","spillover tt",4,0,623,623,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56288","Non-Native","Non-Native 17",23,"spillover","tt","spillover tt",2,0,694,694,"Unambiguous","Consistent",-0.5,-0.5,0.5
