"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"19623","Native","Native 10",20,"disamb","tt","disamb tt",1,0,228,228,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19626","Native","Native 10",11,"disamb","tt","disamb tt",4,0,470,470,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19632","Native","Native 10",9,"disamb","tt","disamb tt",2,0,607,607,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19634","Native","Native 10",14,"disamb","tt","disamb tt",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19637","Native","Native 10",19,"disamb","tt","disamb tt",4,0,1570,1570,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19642","Native","Native 10",10,"disamb","tt","disamb tt",3,0,743,743,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19643","Native","Native 10",6,"disamb","tt","disamb tt",3,0,382,382,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19644","Native","Native 10",22,"disamb","tt","disamb tt",3,0,1369,1369,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19645","Native","Native 10",17,"disamb","tt","disamb tt",2,0,484,484,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19647","Native","Native 10",18,"disamb","tt","disamb tt",3,0,1764,1764,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19648","Native","Native 10",12,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19649","Native","Native 10",15,"disamb","tt","disamb tt",4,0,440,440,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19650","Native","Native 10",1,"disamb","tt","disamb tt",2,0,1102,1102,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19652","Native","Native 10",4,"disamb","tt","disamb tt",1,0,1120,1120,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19653","Native","Native 10",21,"disamb","tt","disamb tt",2,0,2005,2005,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19657","Native","Native 10",3,"disamb","tt","disamb tt",4,0,1536,1536,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19659","Native","Native 10",23,"disamb","tt","disamb tt",4,0,295,295,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19660","Native","Native 10",5,"disamb","tt","disamb tt",2,0,183,183,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19661","Native","Native 10",24,"disamb","tt","disamb tt",1,0,1809,1809,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19663","Native","Native 10",16,"disamb","tt","disamb tt",1,0,1985,1985,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19664","Native","Native 10",7,"disamb","tt","disamb tt",4,0,143,143,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19668","Native","Native 10",2,"disamb","tt","disamb tt",3,0,1227,1227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19669","Native","Native 10",8,"disamb","tt","disamb tt",1,0,1034,1034,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19670","Native","Native 10",13,"disamb","tt","disamb tt",2,0,528,528,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19673","Native","Native 11",12,"disamb","tt","disamb tt",2,0,261,261,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19674","Native","Native 11",23,"disamb","tt","disamb tt",1,0,445,445,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19675","Native","Native 11",18,"disamb","tt","disamb tt",4,0,652,652,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19676","Native","Native 11",21,"disamb","tt","disamb tt",3,0,108,108,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19677","Native","Native 11",13,"disamb","tt","disamb tt",3,0,511,511,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19678","Native","Native 11",8,"disamb","tt","disamb tt",2,0,243,243,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19682","Native","Native 11",19,"disamb","tt","disamb tt",1,0,284,284,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19686","Native","Native 11",3,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19693","Native","Native 11",4,"disamb","tt","disamb tt",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19697","Native","Native 11",22,"disamb","tt","disamb tt",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19698","Native","Native 11",11,"disamb","tt","disamb tt",1,0,909,909,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19699","Native","Native 11",6,"disamb","tt","disamb tt",4,0,184,184,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19700","Native","Native 11",17,"disamb","tt","disamb tt",3,0,540,540,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19702","Native","Native 11",7,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19703","Native","Native 11",24,"disamb","tt","disamb tt",2,0,233,233,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19704","Native","Native 11",15,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19706","Native","Native 11",9,"disamb","tt","disamb tt",3,0,587,587,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19708","Native","Native 11",5,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19709","Native","Native 11",16,"disamb","tt","disamb tt",2,0,541,541,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19711","Native","Native 11",1,"disamb","tt","disamb tt",3,0,371,371,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19712","Native","Native 11",2,"disamb","tt","disamb tt",4,0,336,336,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19713","Native","Native 11",10,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19715","Native","Native 11",14,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19716","Native","Native 11",20,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19719","Native","Native 12",18,"disamb","tt","disamb tt",3,0,682,682,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19720","Native","Native 12",7,"disamb","tt","disamb tt",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19724","Native","Native 12",8,"disamb","tt","disamb tt",1,0,639,639,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19726","Native","Native 12",10,"disamb","tt","disamb tt",3,0,339,339,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19731","Native","Native 12",22,"disamb","tt","disamb tt",3,0,1083,1083,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19732","Native","Native 12",4,"disamb","tt","disamb tt",1,0,572,572,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19736","Native","Native 12",23,"disamb","tt","disamb tt",4,0,526,526,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19738","Native","Native 12",3,"disamb","tt","disamb tt",4,0,334,334,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19739","Native","Native 12",17,"disamb","tt","disamb tt",2,0,348,348,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19740","Native","Native 12",13,"disamb","tt","disamb tt",2,0,450,450,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19741","Native","Native 12",15,"disamb","tt","disamb tt",4,0,591,591,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19742","Native","Native 12",5,"disamb","tt","disamb tt",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19747","Native","Native 12",1,"disamb","tt","disamb tt",2,0,1188,1188,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19748","Native","Native 12",2,"disamb","tt","disamb tt",3,0,1142,1142,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19751","Native","Native 12",20,"disamb","tt","disamb tt",1,0,665,665,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19753","Native","Native 12",24,"disamb","tt","disamb tt",1,0,750,750,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19755","Native","Native 12",6,"disamb","tt","disamb tt",3,0,682,682,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19756","Native","Native 12",19,"disamb","tt","disamb tt",4,0,462,462,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19757","Native","Native 12",21,"disamb","tt","disamb tt",2,0,760,760,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19758","Native","Native 12",12,"disamb","tt","disamb tt",1,0,399,399,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19761","Native","Native 12",16,"disamb","tt","disamb tt",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19762","Native","Native 12",11,"disamb","tt","disamb tt",4,0,450,450,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19763","Native","Native 12",9,"disamb","tt","disamb tt",2,0,516,516,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19765","Native","Native 12",14,"disamb","tt","disamb tt",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19771","Native","Native 13",8,"disamb","tt","disamb tt",3,0,1006,1006,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19772","Native","Native 13",14,"disamb","tt","disamb tt",1,0,408,408,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19773","Native","Native 13",17,"disamb","tt","disamb tt",4,0,342,342,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19774","Native","Native 13",6,"disamb","tt","disamb tt",1,0,791,791,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19775","Native","Native 13",11,"disamb","tt","disamb tt",2,0,847,847,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19776","Native","Native 13",7,"disamb","tt","disamb tt",2,0,156,156,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19777","Native","Native 13",20,"disamb","tt","disamb tt",3,0,432,432,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19778","Native","Native 13",18,"disamb","tt","disamb tt",1,0,404,404,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19780","Native","Native 13",22,"disamb","tt","disamb tt",1,0,672,672,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19782","Native","Native 13",3,"disamb","tt","disamb tt",2,0,227,227,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19784","Native","Native 13",10,"disamb","tt","disamb tt",1,0,189,189,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19785","Native","Native 13",19,"disamb","tt","disamb tt",2,0,291,291,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19786","Native","Native 13",2,"disamb","tt","disamb tt",1,0,559,559,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19789","Native","Native 13",9,"disamb","tt","disamb tt",4,0,576,576,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19794","Native","Native 13",23,"disamb","tt","disamb tt",2,0,873,873,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19795","Native","Native 13",1,"disamb","tt","disamb tt",4,0,212,212,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19798","Native","Native 13",13,"disamb","tt","disamb tt",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19800","Native","Native 13",16,"disamb","tt","disamb tt",3,0,474,474,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19805","Native","Native 13",21,"disamb","tt","disamb tt",4,0,437,437,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19806","Native","Native 13",5,"disamb","tt","disamb tt",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19808","Native","Native 13",15,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19810","Native","Native 13",4,"disamb","tt","disamb tt",3,0,500,500,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19812","Native","Native 13",24,"disamb","tt","disamb tt",3,0,652,652,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19813","Native","Native 13",12,"disamb","tt","disamb tt",3,0,395,395,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19816","Native","Native 14",11,"disamb","tt","disamb tt",3,0,1292,1292,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19820","Native","Native 14",7,"disamb","tt","disamb tt",3,0,612,612,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19821","Native","Native 14",22,"disamb","tt","disamb tt",2,0,584,584,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19823","Native","Native 14",23,"disamb","tt","disamb tt",3,0,1930,1930,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19826","Native","Native 14",21,"disamb","tt","disamb tt",1,0,1747,1747,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19828","Native","Native 14",3,"disamb","tt","disamb tt",3,0,777,777,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19829","Native","Native 14",5,"disamb","tt","disamb tt",1,0,511,511,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19832","Native","Native 14",10,"disamb","tt","disamb tt",2,0,1299,1299,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19834","Native","Native 14",6,"disamb","tt","disamb tt",2,0,1581,1581,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19835","Native","Native 14",9,"disamb","tt","disamb tt",1,0,825,825,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19837","Native","Native 14",17,"disamb","tt","disamb tt",1,0,369,369,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19838","Native","Native 14",14,"disamb","tt","disamb tt",2,0,260,260,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19839","Native","Native 14",18,"disamb","tt","disamb tt",2,0,990,990,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19840","Native","Native 14",19,"disamb","tt","disamb tt",3,0,786,786,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19843","Native","Native 14",4,"disamb","tt","disamb tt",4,0,180,180,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19844","Native","Native 14",15,"disamb","tt","disamb tt",3,0,1219,1219,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19845","Native","Native 14",16,"disamb","tt","disamb tt",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19847","Native","Native 14",20,"disamb","tt","disamb tt",4,0,263,263,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19851","Native","Native 14",13,"disamb","tt","disamb tt",1,0,999,999,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19852","Native","Native 14",24,"disamb","tt","disamb tt",4,0,367,367,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19853","Native","Native 14",12,"disamb","tt","disamb tt",4,0,168,168,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19854","Native","Native 14",8,"disamb","tt","disamb tt",4,0,527,527,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19859","Native","Native 14",1,"disamb","tt","disamb tt",1,0,990,990,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19862","Native","Native 14",2,"disamb","tt","disamb tt",2,0,492,492,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19863","Native","Native 15",7,"disamb","tt","disamb tt",4,0,196,196,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19865","Native","Native 15",21,"disamb","tt","disamb tt",2,0,228,228,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19869","Native","Native 15",8,"disamb","tt","disamb tt",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19870","Native","Native 15",5,"disamb","tt","disamb tt",2,0,541,541,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19871","Native","Native 15",17,"disamb","tt","disamb tt",2,0,604,604,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19873","Native","Native 15",14,"disamb","tt","disamb tt",3,0,1726,1726,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19875","Native","Native 15",19,"disamb","tt","disamb tt",4,0,1027,1027,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19876","Native","Native 15",24,"disamb","tt","disamb tt",1,0,606,606,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19878","Native","Native 15",3,"disamb","tt","disamb tt",4,0,204,204,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19879","Native","Native 15",18,"disamb","tt","disamb tt",3,0,586,586,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19881","Native","Native 15",12,"disamb","tt","disamb tt",1,0,738,738,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19882","Native","Native 15",16,"disamb","tt","disamb tt",1,0,554,554,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19884","Native","Native 15",2,"disamb","tt","disamb tt",3,0,1081,1081,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19887","Native","Native 15",15,"disamb","tt","disamb tt",4,0,348,348,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19888","Native","Native 15",23,"disamb","tt","disamb tt",4,0,191,191,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19892","Native","Native 15",11,"disamb","tt","disamb tt",4,0,828,828,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19893","Native","Native 15",6,"disamb","tt","disamb tt",3,0,885,885,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19895","Native","Native 15",20,"disamb","tt","disamb tt",1,0,317,317,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19896","Native","Native 15",4,"disamb","tt","disamb tt",1,0,215,215,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19899","Native","Native 15",1,"disamb","tt","disamb tt",2,0,350,350,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19903","Native","Native 15",10,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19906","Native","Native 15",9,"disamb","tt","disamb tt",2,0,652,652,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19907","Native","Native 15",13,"disamb","tt","disamb tt",2,0,246,246,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19908","Native","Native 15",22,"disamb","tt","disamb tt",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19912","Native","Native 16",24,"disamb","tt","disamb tt",2,0,352,352,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19913","Native","Native 16",7,"disamb","tt","disamb tt",1,0,191,191,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19915","Native","Native 16",20,"disamb","tt","disamb tt",2,0,163,163,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19916","Native","Native 16",8,"disamb","tt","disamb tt",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19918","Native","Native 16",16,"disamb","tt","disamb tt",2,0,145,145,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19920","Native","Native 16",3,"disamb","tt","disamb tt",1,0,216,216,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19921","Native","Native 16",2,"disamb","tt","disamb tt",4,0,656,656,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19922","Native","Native 16",5,"disamb","tt","disamb tt",3,0,157,157,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19925","Native","Native 16",14,"disamb","tt","disamb tt",4,0,317,317,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19932","Native","Native 16",13,"disamb","tt","disamb tt",3,0,578,578,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19933","Native","Native 16",22,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19934","Native","Native 16",17,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19935","Native","Native 16",6,"disamb","tt","disamb tt",4,0,176,176,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19936","Native","Native 16",11,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19939","Native","Native 16",9,"disamb","tt","disamb tt",3,0,268,268,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19940","Native","Native 16",23,"disamb","tt","disamb tt",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19943","Native","Native 16",15,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19948","Native","Native 16",19,"disamb","tt","disamb tt",1,0,535,535,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19950","Native","Native 16",12,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19951","Native","Native 16",1,"disamb","tt","disamb tt",3,0,464,464,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19953","Native","Native 16",18,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19954","Native","Native 16",4,"disamb","tt","disamb tt",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19955","Native","Native 16",10,"disamb","tt","disamb tt",4,0,659,659,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19958","Native","Native 16",21,"disamb","tt","disamb tt",3,0,306,306,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19960","Native","Native 17",9,"disamb","tt","disamb tt",4,0,416,416,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19963","Native","Native 17",17,"disamb","tt","disamb tt",4,0,632,632,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19964","Native","Native 17",8,"disamb","tt","disamb tt",3,0,1379,1379,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19968","Native","Native 17",13,"disamb","tt","disamb tt",4,0,810,810,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19969","Native","Native 17",16,"disamb","tt","disamb tt",3,0,1336,1336,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19970","Native","Native 17",18,"disamb","tt","disamb tt",1,0,1306,1306,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19971","Native","Native 17",20,"disamb","tt","disamb tt",3,0,1106,1106,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19972","Native","Native 17",3,"disamb","tt","disamb tt",2,0,990,990,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19975","Native","Native 17",23,"disamb","tt","disamb tt",2,0,199,199,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19976","Native","Native 17",1,"disamb","tt","disamb tt",4,0,956,956,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19978","Native","Native 17",14,"disamb","tt","disamb tt",1,0,576,576,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19983","Native","Native 17",12,"disamb","tt","disamb tt",3,0,496,496,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19985","Native","Native 17",10,"disamb","tt","disamb tt",1,0,217,217,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19986","Native","Native 17",4,"disamb","tt","disamb tt",3,0,277,277,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"19989","Native","Native 17",6,"disamb","tt","disamb tt",1,0,507,507,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19993","Native","Native 17",22,"disamb","tt","disamb tt",1,0,289,289,"Ambiguous","Consistent",0.5,-0.5,-0.5
"19995","Native","Native 17",5,"disamb","tt","disamb tt",4,0,131,131,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19996","Native","Native 17",15,"disamb","tt","disamb tt",2,0,709,709,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"19998","Native","Native 17",21,"disamb","tt","disamb tt",4,0,643,643,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"19999","Native","Native 17",11,"disamb","tt","disamb tt",2,0,419,419,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20000","Native","Native 17",7,"disamb","tt","disamb tt",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20001","Native","Native 17",19,"disamb","tt","disamb tt",2,0,670,670,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20003","Native","Native 17",2,"disamb","tt","disamb tt",1,0,1188,1188,"Ambiguous","Consistent",0.5,-0.5,-0.5
