"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"35666","Non-Native","Non-Native 25",1,"continuation","fp","continuation fp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35668","Non-Native","Non-Native 25",13,"continuation","fp","continuation fp",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35669","Non-Native","Non-Native 25",12,"continuation","fp","continuation fp",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35670","Non-Native","Non-Native 25",16,"continuation","fp","continuation fp",2,0,294,294,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35671","Non-Native","Non-Native 25",8,"continuation","fp","continuation fp",2,0,187,187,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35673","Non-Native","Non-Native 25",6,"continuation","fp","continuation fp",4,0,258,258,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35675","Non-Native","Non-Native 25",21,"continuation","fp","continuation fp",3,0,141,141,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35676","Non-Native","Non-Native 25",7,"continuation","fp","continuation fp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,0.5
"35677","Non-Native","Non-Native 25",11,"continuation","fp","continuation fp",1,0,225,225,"Ambiguous","Consistent",0.5,-0.5,0.5
"35680","Non-Native","Non-Native 25",10,"continuation","fp","continuation fp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35682","Non-Native","Non-Native 25",24,"continuation","fp","continuation fp",2,0,352,352,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35683","Non-Native","Non-Native 25",4,"continuation","fp","continuation fp",2,0,134,134,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35685","Non-Native","Non-Native 25",2,"continuation","fp","continuation fp",4,0,280,280,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35686","Non-Native","Non-Native 25",5,"continuation","fp","continuation fp",3,0,170,170,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35689","Non-Native","Non-Native 25",9,"continuation","fp","continuation fp",3,0,375,375,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35690","Non-Native","Non-Native 25",23,"continuation","fp","continuation fp",1,0,209,209,"Ambiguous","Consistent",0.5,-0.5,0.5
"35692","Non-Native","Non-Native 25",20,"continuation","fp","continuation fp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35696","Non-Native","Non-Native 25",3,"continuation","fp","continuation fp",1,0,181,181,"Ambiguous","Consistent",0.5,-0.5,0.5
"35699","Non-Native","Non-Native 25",17,"continuation","fp","continuation fp",3,0,274,274,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35701","Non-Native","Non-Native 25",19,"continuation","fp","continuation fp",1,0,259,259,"Ambiguous","Consistent",0.5,-0.5,0.5
"35702","Non-Native","Non-Native 25",15,"continuation","fp","continuation fp",1,0,207,207,"Ambiguous","Consistent",0.5,-0.5,0.5
"35705","Non-Native","Non-Native 26",18,"continuation","fp","continuation fp",1,0,264,264,"Ambiguous","Consistent",0.5,-0.5,0.5
"35706","Non-Native","Non-Native 26",5,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35707","Non-Native","Non-Native 26",15,"continuation","fp","continuation fp",2,0,236,236,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35708","Non-Native","Non-Native 26",12,"continuation","fp","continuation fp",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35709","Non-Native","Non-Native 26",20,"continuation","fp","continuation fp",3,0,434,434,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35713","Non-Native","Non-Native 26",4,"continuation","fp","continuation fp",3,0,464,464,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35714","Non-Native","Non-Native 26",22,"continuation","fp","continuation fp",1,0,629,629,"Ambiguous","Consistent",0.5,-0.5,0.5
"35717","Non-Native","Non-Native 26",2,"continuation","fp","continuation fp",1,0,218,218,"Ambiguous","Consistent",0.5,-0.5,0.5
"35723","Non-Native","Non-Native 26",3,"continuation","fp","continuation fp",2,0,429,429,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35724","Non-Native","Non-Native 26",14,"continuation","fp","continuation fp",1,0,186,186,"Ambiguous","Consistent",0.5,-0.5,0.5
"35725","Non-Native","Non-Native 26",13,"continuation","fp","continuation fp",4,0,279,279,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35726","Non-Native","Non-Native 26",23,"continuation","fp","continuation fp",2,0,256,256,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35727","Non-Native","Non-Native 26",8,"continuation","fp","continuation fp",3,0,352,352,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35730","Non-Native","Non-Native 26",17,"continuation","fp","continuation fp",4,0,288,288,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35732","Non-Native","Non-Native 26",10,"continuation","fp","continuation fp",1,0,656,656,"Ambiguous","Consistent",0.5,-0.5,0.5
"35733","Non-Native","Non-Native 26",11,"continuation","fp","continuation fp",2,0,519,519,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35734","Non-Native","Non-Native 26",7,"continuation","fp","continuation fp",2,0,425,425,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35735","Non-Native","Non-Native 26",1,"continuation","fp","continuation fp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35737","Non-Native","Non-Native 26",6,"continuation","fp","continuation fp",1,0,229,229,"Ambiguous","Consistent",0.5,-0.5,0.5
"35741","Non-Native","Non-Native 26",24,"continuation","fp","continuation fp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35744","Non-Native","Non-Native 26",19,"continuation","fp","continuation fp",2,0,384,384,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35749","Non-Native","Non-Native 26",21,"continuation","fp","continuation fp",4,0,249,249,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35750","Non-Native","Non-Native 26",9,"continuation","fp","continuation fp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35751","Non-Native","Non-Native 26",16,"continuation","fp","continuation fp",3,0,428,428,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35753","Non-Native","Non-Native 27",17,"continuation","fp","continuation fp",1,0,391,391,"Ambiguous","Consistent",0.5,-0.5,0.5
"35754","Non-Native","Non-Native 27",23,"continuation","fp","continuation fp",3,0,251,251,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35755","Non-Native","Non-Native 27",13,"continuation","fp","continuation fp",1,0,731,731,"Ambiguous","Consistent",0.5,-0.5,0.5
"35756","Non-Native","Non-Native 27",7,"continuation","fp","continuation fp",3,0,503,503,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35764","Non-Native","Non-Native 27",21,"continuation","fp","continuation fp",1,0,250,250,"Ambiguous","Consistent",0.5,-0.5,0.5
"35766","Non-Native","Non-Native 27",19,"continuation","fp","continuation fp",3,0,579,579,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35767","Non-Native","Non-Native 27",8,"continuation","fp","continuation fp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35768","Non-Native","Non-Native 27",22,"continuation","fp","continuation fp",2,0,647,647,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35769","Non-Native","Non-Native 27",6,"continuation","fp","continuation fp",2,0,410,410,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35770","Non-Native","Non-Native 27",3,"continuation","fp","continuation fp",3,0,391,391,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35772","Non-Native","Non-Native 27",12,"continuation","fp","continuation fp",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35775","Non-Native","Non-Native 27",20,"continuation","fp","continuation fp",4,0,651,651,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35777","Non-Native","Non-Native 27",18,"continuation","fp","continuation fp",2,0,288,288,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35779","Non-Native","Non-Native 27",10,"continuation","fp","continuation fp",2,0,439,439,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35781","Non-Native","Non-Native 27",1,"continuation","fp","continuation fp",1,0,746,746,"Ambiguous","Consistent",0.5,-0.5,0.5
"35785","Non-Native","Non-Native 27",24,"continuation","fp","continuation fp",4,0,652,652,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35786","Non-Native","Non-Native 27",16,"continuation","fp","continuation fp",4,0,217,217,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35788","Non-Native","Non-Native 27",4,"continuation","fp","continuation fp",4,0,446,446,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35789","Non-Native","Non-Native 27",15,"continuation","fp","continuation fp",3,0,249,249,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35791","Non-Native","Non-Native 27",14,"continuation","fp","continuation fp",2,0,675,675,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35792","Non-Native","Non-Native 27",11,"continuation","fp","continuation fp",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35793","Non-Native","Non-Native 27",9,"continuation","fp","continuation fp",1,0,830,830,"Ambiguous","Consistent",0.5,-0.5,0.5
"35794","Non-Native","Non-Native 27",5,"continuation","fp","continuation fp",1,0,333,333,"Ambiguous","Consistent",0.5,-0.5,0.5
"35797","Non-Native","Non-Native 27",2,"continuation","fp","continuation fp",2,0,258,258,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35800","Non-Native","Non-Native 28",9,"continuation","fp","continuation fp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35801","Non-Native","Non-Native 28",14,"continuation","fp","continuation fp",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35802","Non-Native","Non-Native 28",13,"continuation","fp","continuation fp",2,0,515,515,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35803","Non-Native","Non-Native 28",20,"continuation","fp","continuation fp",1,0,100,100,"Ambiguous","Consistent",0.5,-0.5,0.5
"35805","Non-Native","Non-Native 28",7,"continuation","fp","continuation fp",4,0,664,664,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35807","Non-Native","Non-Native 28",24,"continuation","fp","continuation fp",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,0.5
"35808","Non-Native","Non-Native 28",6,"continuation","fp","continuation fp",3,0,386,386,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35809","Non-Native","Non-Native 28",11,"continuation","fp","continuation fp",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35810","Non-Native","Non-Native 28",3,"continuation","fp","continuation fp",4,0,219,219,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35811","Non-Native","Non-Native 28",10,"continuation","fp","continuation fp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35812","Non-Native","Non-Native 28",23,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35818","Non-Native","Non-Native 28",1,"continuation","fp","continuation fp",2,0,434,434,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35819","Non-Native","Non-Native 28",17,"continuation","fp","continuation fp",2,0,253,253,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35824","Non-Native","Non-Native 28",19,"continuation","fp","continuation fp",4,0,498,498,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35826","Non-Native","Non-Native 28",2,"continuation","fp","continuation fp",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35827","Non-Native","Non-Native 28",12,"continuation","fp","continuation fp",1,0,203,203,"Ambiguous","Consistent",0.5,-0.5,0.5
"35830","Non-Native","Non-Native 28",22,"continuation","fp","continuation fp",3,0,643,643,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35833","Non-Native","Non-Native 28",16,"continuation","fp","continuation fp",1,0,107,107,"Ambiguous","Consistent",0.5,-0.5,0.5
"35834","Non-Native","Non-Native 28",8,"continuation","fp","continuation fp",1,0,104,104,"Ambiguous","Consistent",0.5,-0.5,0.5
"35836","Non-Native","Non-Native 28",21,"continuation","fp","continuation fp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35837","Non-Native","Non-Native 28",4,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"35838","Non-Native","Non-Native 28",18,"continuation","fp","continuation fp",3,0,268,268,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35844","Non-Native","Non-Native 28",15,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35846","Non-Native","Non-Native 28",5,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35849","Non-Native","Non-Native 29",20,"continuation","fp","continuation fp",2,0,498,498,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35850","Non-Native","Non-Native 29",11,"continuation","fp","continuation fp",1,0,335,335,"Ambiguous","Consistent",0.5,-0.5,0.5
"35852","Non-Native","Non-Native 29",21,"continuation","fp","continuation fp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35855","Non-Native","Non-Native 29",12,"continuation","fp","continuation fp",2,0,179,179,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35859","Non-Native","Non-Native 29",7,"continuation","fp","continuation fp",1,0,252,252,"Ambiguous","Consistent",0.5,-0.5,0.5
"35862","Non-Native","Non-Native 29",2,"continuation","fp","continuation fp",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35863","Non-Native","Non-Native 29",19,"continuation","fp","continuation fp",1,0,234,234,"Ambiguous","Consistent",0.5,-0.5,0.5
"35864","Non-Native","Non-Native 29",22,"continuation","fp","continuation fp",4,0,854,854,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35866","Non-Native","Non-Native 29",4,"continuation","fp","continuation fp",2,0,246,246,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35868","Non-Native","Non-Native 29",16,"continuation","fp","continuation fp",2,0,376,376,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35869","Non-Native","Non-Native 29",18,"continuation","fp","continuation fp",4,0,216,216,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35871","Non-Native","Non-Native 29",5,"continuation","fp","continuation fp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35874","Non-Native","Non-Native 29",13,"continuation","fp","continuation fp",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35877","Non-Native","Non-Native 29",9,"continuation","fp","continuation fp",3,0,456,456,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35878","Non-Native","Non-Native 29",24,"continuation","fp","continuation fp",2,0,209,209,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35879","Non-Native","Non-Native 29",1,"continuation","fp","continuation fp",3,0,513,513,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35880","Non-Native","Non-Native 29",6,"continuation","fp","continuation fp",4,0,357,357,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35883","Non-Native","Non-Native 29",10,"continuation","fp","continuation fp",4,0,430,430,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35884","Non-Native","Non-Native 29",23,"continuation","fp","continuation fp",1,0,211,211,"Ambiguous","Consistent",0.5,-0.5,0.5
"35888","Non-Native","Non-Native 29",17,"continuation","fp","continuation fp",3,0,418,418,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35889","Non-Native","Non-Native 29",15,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"35890","Non-Native","Non-Native 29",14,"continuation","fp","continuation fp",4,0,213,213,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35891","Non-Native","Non-Native 29",3,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,0.5
"35892","Non-Native","Non-Native 29",8,"continuation","fp","continuation fp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35895","Non-Native","Non-Native 30",12,"continuation","fp","continuation fp",3,0,327,327,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35896","Non-Native","Non-Native 30",15,"continuation","fp","continuation fp",2,0,299,299,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35898","Non-Native","Non-Native 30",2,"continuation","fp","continuation fp",1,0,347,347,"Ambiguous","Consistent",0.5,-0.5,0.5
"35900","Non-Native","Non-Native 30",24,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35902","Non-Native","Non-Native 30",8,"continuation","fp","continuation fp",3,0,167,167,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35903","Non-Native","Non-Native 30",9,"continuation","fp","continuation fp",4,0,476,476,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35907","Non-Native","Non-Native 30",16,"continuation","fp","continuation fp",3,0,301,301,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35911","Non-Native","Non-Native 30",17,"continuation","fp","continuation fp",4,0,490,490,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35916","Non-Native","Non-Native 30",13,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35917","Non-Native","Non-Native 30",1,"continuation","fp","continuation fp",4,0,283,283,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35918","Non-Native","Non-Native 30",23,"continuation","fp","continuation fp",2,0,337,337,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35920","Non-Native","Non-Native 30",5,"continuation","fp","continuation fp",4,0,156,156,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35924","Non-Native","Non-Native 30",10,"continuation","fp","continuation fp",1,0,351,351,"Ambiguous","Consistent",0.5,-0.5,0.5
"35927","Non-Native","Non-Native 30",21,"continuation","fp","continuation fp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35928","Non-Native","Non-Native 30",22,"continuation","fp","continuation fp",1,0,130,130,"Ambiguous","Consistent",0.5,-0.5,0.5
"35930","Non-Native","Non-Native 30",14,"continuation","fp","continuation fp",1,0,119,119,"Ambiguous","Consistent",0.5,-0.5,0.5
"35932","Non-Native","Non-Native 30",4,"continuation","fp","continuation fp",3,0,396,396,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35933","Non-Native","Non-Native 30",7,"continuation","fp","continuation fp",2,0,778,778,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35934","Non-Native","Non-Native 30",18,"continuation","fp","continuation fp",1,0,397,397,"Ambiguous","Consistent",0.5,-0.5,0.5
"35936","Non-Native","Non-Native 30",3,"continuation","fp","continuation fp",2,0,150,150,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35937","Non-Native","Non-Native 30",11,"continuation","fp","continuation fp",2,0,158,158,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35939","Non-Native","Non-Native 30",6,"continuation","fp","continuation fp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"35940","Non-Native","Non-Native 30",19,"continuation","fp","continuation fp",2,0,495,495,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35942","Non-Native","Non-Native 31",16,"continuation","fp","continuation fp",4,0,449,449,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35943","Non-Native","Non-Native 31",13,"continuation","fp","continuation fp",1,0,405,405,"Ambiguous","Consistent",0.5,-0.5,0.5
"35946","Non-Native","Non-Native 31",15,"continuation","fp","continuation fp",3,0,538,538,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35951","Non-Native","Non-Native 31",21,"continuation","fp","continuation fp",1,0,312,312,"Ambiguous","Consistent",0.5,-0.5,0.5
"35952","Non-Native","Non-Native 31",24,"continuation","fp","continuation fp",4,0,511,511,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35954","Non-Native","Non-Native 31",3,"continuation","fp","continuation fp",3,0,721,721,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35955","Non-Native","Non-Native 31",8,"continuation","fp","continuation fp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35956","Non-Native","Non-Native 31",10,"continuation","fp","continuation fp",2,0,580,580,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35958","Non-Native","Non-Native 31",14,"continuation","fp","continuation fp",2,0,190,190,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35961","Non-Native","Non-Native 31",19,"continuation","fp","continuation fp",3,0,124,124,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35962","Non-Native","Non-Native 31",22,"continuation","fp","continuation fp",2,0,243,243,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35963","Non-Native","Non-Native 31",9,"continuation","fp","continuation fp",1,0,273,273,"Ambiguous","Consistent",0.5,-0.5,0.5
"35966","Non-Native","Non-Native 31",20,"continuation","fp","continuation fp",4,0,1009,1009,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35967","Non-Native","Non-Native 31",17,"continuation","fp","continuation fp",1,0,335,335,"Ambiguous","Consistent",0.5,-0.5,0.5
"35968","Non-Native","Non-Native 31",18,"continuation","fp","continuation fp",2,0,291,291,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35972","Non-Native","Non-Native 31",4,"continuation","fp","continuation fp",4,0,188,188,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35973","Non-Native","Non-Native 31",11,"continuation","fp","continuation fp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35974","Non-Native","Non-Native 31",1,"continuation","fp","continuation fp",1,0,285,285,"Ambiguous","Consistent",0.5,-0.5,0.5
"35978","Non-Native","Non-Native 31",7,"continuation","fp","continuation fp",3,0,640,640,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35979","Non-Native","Non-Native 31",6,"continuation","fp","continuation fp",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35983","Non-Native","Non-Native 31",2,"continuation","fp","continuation fp",2,0,171,171,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35985","Non-Native","Non-Native 31",23,"continuation","fp","continuation fp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35986","Non-Native","Non-Native 31",5,"continuation","fp","continuation fp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,0.5
"35987","Non-Native","Non-Native 31",12,"continuation","fp","continuation fp",4,0,287,287,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"35990","Non-Native","Non-Native 32",12,"continuation","fp","continuation fp",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,0.5
"35991","Non-Native","Non-Native 32",2,"continuation","fp","continuation fp",3,0,264,264,"Ambiguous","Inconsistent",0.5,0.5,0.5
"35993","Non-Native","Non-Native 32",21,"continuation","fp","continuation fp",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,0.5
"35994","Non-Native","Non-Native 32",4,"continuation","fp","continuation fp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"35995","Non-Native","Non-Native 32",8,"continuation","fp","continuation fp",1,0,463,463,"Ambiguous","Consistent",0.5,-0.5,0.5
"35996","Non-Native","Non-Native 32",23,"continuation","fp","continuation fp",4,0,251,251,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36000","Non-Native","Non-Native 32",20,"continuation","fp","continuation fp",1,0,380,380,"Ambiguous","Consistent",0.5,-0.5,0.5
"36001","Non-Native","Non-Native 32",13,"continuation","fp","continuation fp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36002","Non-Native","Non-Native 32",22,"continuation","fp","continuation fp",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36003","Non-Native","Non-Native 32",11,"continuation","fp","continuation fp",4,0,173,173,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36005","Non-Native","Non-Native 32",16,"continuation","fp","continuation fp",1,0,186,186,"Ambiguous","Consistent",0.5,-0.5,0.5
"36008","Non-Native","Non-Native 32",1,"continuation","fp","continuation fp",2,0,201,201,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36009","Non-Native","Non-Native 32",15,"continuation","fp","continuation fp",4,0,199,199,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36013","Non-Native","Non-Native 32",10,"continuation","fp","continuation fp",3,0,191,191,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36016","Non-Native","Non-Native 32",7,"continuation","fp","continuation fp",4,0,578,578,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36018","Non-Native","Non-Native 32",9,"continuation","fp","continuation fp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36019","Non-Native","Non-Native 32",19,"continuation","fp","continuation fp",4,0,359,359,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36020","Non-Native","Non-Native 32",5,"continuation","fp","continuation fp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36024","Non-Native","Non-Native 32",3,"continuation","fp","continuation fp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36028","Non-Native","Non-Native 32",6,"continuation","fp","continuation fp",3,0,230,230,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36030","Non-Native","Non-Native 32",14,"continuation","fp","continuation fp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36033","Non-Native","Non-Native 32",24,"continuation","fp","continuation fp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"36034","Non-Native","Non-Native 32",18,"continuation","fp","continuation fp",3,0,256,256,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36037","Non-Native","Non-Native 32",17,"continuation","fp","continuation fp",2,0,273,273,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36038","Non-Native","Non-Native 33",3,"continuation","fp","continuation fp",1,0,354,354,"Ambiguous","Consistent",0.5,-0.5,0.5
"36039","Non-Native","Non-Native 33",5,"continuation","fp","continuation fp",3,0,199,199,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36040","Non-Native","Non-Native 33",14,"continuation","fp","continuation fp",4,0,427,427,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36041","Non-Native","Non-Native 33",16,"continuation","fp","continuation fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36044","Non-Native","Non-Native 33",2,"continuation","fp","continuation fp",4,0,405,405,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36046","Non-Native","Non-Native 33",21,"continuation","fp","continuation fp",3,0,188,188,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36047","Non-Native","Non-Native 33",9,"continuation","fp","continuation fp",3,0,468,468,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36049","Non-Native","Non-Native 33",4,"continuation","fp","continuation fp",2,0,195,195,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36050","Non-Native","Non-Native 33",17,"continuation","fp","continuation fp",3,0,510,510,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36051","Non-Native","Non-Native 33",10,"continuation","fp","continuation fp",4,0,160,160,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36052","Non-Native","Non-Native 33",20,"continuation","fp","continuation fp",2,0,512,512,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36054","Non-Native","Non-Native 33",6,"continuation","fp","continuation fp",4,0,452,452,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36055","Non-Native","Non-Native 33",22,"continuation","fp","continuation fp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
